年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2016/10/22,7,7.92,8.64,5.29,7.00,6.59,24100,25
2016/10/22,8,7.96,8.68,5.47,7.00,6.60,23700,22
2016/10/22,9,7.96,8.68,5.47,7.00,6.67,26650,24
2016/10/22,10,7.96,8.68,5.50,7.00,6.66,26900,23
2016/10/22,11,7.90,8.80,5.45,7.00,6.70,27450,25
2016/10/22,12,7.55,8.28,5.77,7.00,6.63,25300,21
2016/10/22,13,7.72,8.45,5.95,6.81,6.51,25350,24
2016/10/22,14,7.72,28.74,5.29,7.00,7.02,20300,27
2016/10/22,15,7.77,8.55,6.06,6.56,6.32,14300,23
2016/10/22,16,7.77,8.58,6.09,7.00,6.50,15050,24
2016/10/22,17,7.91,8.88,5.13,7.94,6.28,15150,37
2016/10/22,18,8.68,8.68,5.13,6.66,6.37,19150,36
2016/10/22,19,8.55,8.55,6.81,8.27,7.53,27250,44
2016/10/22,20,8.55,8.57,6.81,8.57,7.45,14700,29
2016/10/22,21,8.50,9.21,5.13,8.52,7.05,19700,35
2016/10/22,22,8.50,9.21,5.13,8.02,7.08,18150,33
2016/10/22,23,8.40,8.88,5.13,8.88,7.02,23450,30
2016/10/22,24,8.42,13.00,5.13,6.19,7.07,23050,32
2016/10/22,25,7.91,13.00,6.18,6.18,6.71,31500,60
2016/10/22,26,7.96,8.68,6.18,6.18,6.78,33200,59
2016/10/22,27,8.40,9.28,6.72,9.13,7.60,38750,63
2016/10/22,28,9.27,24.50,6.32,9.00,13.74,38800,45
2016/10/22,29,9.54,22.00,6.72,7.53,12.78,36950,44
2016/10/22,30,22.00,22.00,7.39,7.53,12.56,37300,47
2016/10/22,31,10.13,22.00,5.13,6.32,13.93,27200,39
2016/10/22,32,10.13,21.68,5.13,7.52,13.98,26300,36
2016/10/22,33,8.59,21.68,7.88,9.41,14.09,26800,34
2016/10/22,34,7.91,21.68,5.36,8.00,13.07,28150,36
2016/10/22,35,7.73,21.68,7.73,10.66,12.38,32900,31
2016/10/22,36,8.32,21.68,8.00,8.00,12.44,28450,37
2016/10/22,37,9.36,21.68,5.51,8.00,13.22,25100,37
2016/10/22,38,9.19,21.68,5.36,10.00,11.62,26750,38
2016/10/22,39,8.32,21.68,5.36,8.32,11.31,19750,30
2016/10/22,40,7.91,21.68,5.13,8.00,10.58,21950,31
2016/10/22,41,7.75,21.68,5.13,7.65,10.46,21100,39
2016/10/22,42,7.72,21.68,5.13,8.68,10.03,22200,38
2016/10/22,43,7.20,19.52,5.13,8.00,6.97,17900,36
2016/10/22,44,6.83,13.00,5.13,8.00,6.69,16850,32
2016/10/22,45,6.26,11.63,5.13,7.27,5.64,10650,19
2016/10/22,46,6.35,11.63,4.58,7.22,5.23,15200,23
2016/10/22,47,6.31,9.52,4.61,6.20,4.89,22550,22
2016/10/22,48,8.17,8.17,5.00,5.00,5.46,9200,22
2016/10/23,1,5.55,6.80,5.48,5.48,6.02,3350,15
2016/10/23,2,5.54,6.80,5.48,5.48,5.90,4100,16
2016/10/23,3,5.31,7.00,5.31,5.66,6.27,2600,16
2016/10/23,4,5.54,6.50,5.54,5.80,6.12,2300,16
2016/10/23,5,6.37,6.80,5.80,5.80,6.52,2800,16
2016/10/23,6,6.31,7.00,5.80,5.80,6.41,2900,21
2016/10/23,7,6.30,7.27,5.48,5.48,6.46,3400,16
2016/10/23,8,6.31,7.27,5.48,5.48,6.49,3750,19
2016/10/23,9,6.31,7.50,5.07,5.07,6.20,4550,15
2016/10/23,10,6.31,8.09,5.07,5.07,6.67,3350,15
2016/10/23,11,6.38,7.76,5.07,5.07,6.72,3100,15
2016/10/23,12,5.56,7.50,5.56,7.50,7.22,3300,13
2016/10/23,13,6.31,7.31,5.57,7.31,7.16,3500,16
2016/10/23,14,6.30,8.05,5.26,7.49,7.21,5150,18
2016/10/23,15,5.60,6.24,5.49,6.24,5.96,4250,21
2016/10/23,16,5.50,8.31,4.90,5.66,5.69,4650,23
2016/10/23,17,5.54,8.01,5.39,6.24,5.90,9250,25
2016/10/23,18,6.28,9.18,5.26,6.28,6.21,8350,33
2016/10/23,19,7.00,9.00,6.20,8.83,7.28,5350,16
2016/10/23,20,7.00,9.00,5.44,8.93,7.08,5700,18
2016/10/23,21,6.20,8.73,6.20,6.20,6.43,7600,28
2016/10/23,22,6.00,8.73,5.46,6.22,5.91,10350,31
2016/10/23,23,7.00,8.73,6.05,6.24,6.21,10250,29
2016/10/23,24,7.00,8.73,5.54,7.22,6.25,8800,34
2016/10/23,25,7.00,9.00,4.72,4.72,6.51,8750,33
2016/10/23,26,7.00,9.00,5.24,7.22,6.47,9350,39
2016/10/23,27,7.00,8.73,4.72,8.00,6.02,11400,39
2016/10/23,28,7.00,8.73,5.00,7.50,6.29,12000,39
2016/10/23,29,7.00,8.77,4.58,4.58,6.42,9200,33
2016/10/23,30,7.00,9.13,4.72,4.72,6.50,10000,32
2016/10/23,31,6.30,13.00,4.72,4.72,6.03,8000,29
2016/10/23,32,5.65,13.00,4.72,4.72,6.15,6950,25
2016/10/23,33,6.76,13.00,4.79,6.38,5.22,31200,30
2016/10/23,34,6.76,15.68,4.58,8.88,6.04,31700,32
2016/10/23,35,6.88,13.00,6.88,7.08,7.56,12750,26
2016/10/23,36,9.10,13.00,7.74,7.74,8.16,12100,27
2016/10/23,37,9.10,11.00,7.59,8.00,8.23,11400,28
2016/10/23,38,9.10,11.00,8.00,8.00,8.32,11150,28
2016/10/23,39,9.10,11.00,8.00,8.00,8.30,9850,28
2016/10/23,40,8.77,9.27,7.74,8.00,8.13,9800,32
2016/10/23,41,7.06,11.31,7.06,7.13,7.45,8050,22
2016/10/23,42,6.83,11.00,6.41,6.41,7.06,10750,23
2016/10/23,43,6.88,11.00,6.44,7.09,7.15,8900,20
2016/10/23,44,6.40,11.00,6.26,7.50,7.27,7850,18
2016/10/23,45,6.30,9.35,5.48,7.49,6.63,10050,20
2016/10/23,46,6.38,9.35,4.72,4.72,6.32,19250,26
2016/10/23,47,7.00,9.21,4.79,6.26,6.93,11250,17
2016/10/23,48,5.54,9.21,4.79,5.48,6.87,14150,21
2016/10/24,1,5.54,7.27,4.62,5.07,5.98,7950,23
2016/10/24,2,5.54,6.79,5.48,5.48,6.20,7500,21
2016/10/24,3,9.15,9.15,5.69,5.89,6.20,12750,25
2016/10/24,4,9.15,9.15,5.26,5.26,6.20,11550,24
2016/10/24,5,5.54,7.10,4.99,5.54,6.40,5250,18
2016/10/24,6,9.15,9.15,5.12,5.69,6.15,11600,22
2016/10/24,7,9.20,9.20,4.71,5.13,5.61,21700,23
2016/10/24,8,9.20,9.20,5.04,5.13,6.01,9950,20
2016/10/24,9,9.26,9.26,5.07,6.25,6.86,7400,22
2016/10/24,10,6.30,8.00,5.07,5.07,6.94,6050,17
2016/10/24,11,9.22,9.22,5.07,6.28,6.88,8050,23
2016/10/24,12,5.54,8.00,5.07,5.07,6.42,9500,18
2016/10/24,13,9.15,9.15,4.62,5.07,6.71,7300,20
2016/10/24,14,9.15,9.15,5.13,7.21,7.09,7250,17
2016/10/24,15,6.45,9.21,5.10,7.27,5.93,23650,27
2016/10/24,16,11.00,11.00,4.66,7.27,5.79,18700,25
2016/10/24,17,13.00,14.00,5.13,6.27,7.17,20900,41
2016/10/24,18,13.00,16.00,5.13,6.56,7.53,27400,34
2016/10/24,19,13.00,14.00,6.24,6.26,7.62,28100,42
2016/10/24,20,13.00,14.26,4.34,6.64,7.82,29750,42
2016/10/24,21,13.00,14.37,6.34,6.34,8.08,31350,36
2016/10/24,22,13.00,16.00,6.38,6.38,8.15,33600,40
2016/10/24,23,13.00,16.00,6.29,6.30,7.09,34550,33
2016/10/24,24,13.00,14.37,6.30,6.36,7.20,35800,34
2016/10/24,25,13.00,16.00,4.00,4.00,6.27,40900,46
2016/10/24,26,13.00,16.00,4.00,4.84,6.32,43100,48
2016/10/24,27,13.00,16.00,4.95,4.95,6.84,40800,41
2016/10/24,28,13.00,16.00,4.93,4.93,7.17,35950,46
2016/10/24,29,13.00,16.00,6.24,7.69,7.21,46800,53
2016/10/24,30,13.00,15.68,6.24,6.30,7.44,40700,52
2016/10/24,31,13.00,16.00,5.63,7.52,7.75,38700,50
2016/10/24,32,13.00,16.00,5.63,7.79,8.28,29850,58
2016/10/24,33,13.00,20.00,7.90,8.18,9.22,25500,41
2016/10/24,34,9.68,20.00,8.20,8.20,9.35,27250,46
2016/10/24,35,13.00,20.00,8.47,8.47,12.24,152250,78
2016/10/24,36,13.00,20.00,9.90,10.72,12.69,78950,56
2016/10/24,37,13.00,19.68,9.50,9.75,9.91,37850,46
2016/10/24,38,13.00,16.00,9.50,9.50,9.67,50050,40
2016/10/24,39,13.00,14.26,8.80,10.50,9.83,81600,43
2016/10/24,40,10.00,11.63,8.35,10.00,9.69,17950,35
2016/10/24,41,10.00,10.40,7.83,7.83,8.92,10250,28
2016/10/24,42,8.31,10.91,7.80,8.68,9.06,7150,33
2016/10/24,43,6.90,10.40,6.90,8.53,8.57,10700,26
2016/10/24,44,10.00,10.36,7.22,8.02,8.11,13900,28
2016/10/24,45,7.20,9.34,7.11,8.27,8.01,34050,36
2016/10/24,46,9.34,9.34,5.01,8.00,7.64,32950,41
2016/10/24,47,9.27,9.27,5.01,7.46,7.54,31950,35
2016/10/24,48,9.27,9.27,5.01,6.96,6.93,9000,31
2016/10/25,1,5.60,8.80,5.60,7.48,7.30,16650,23
2016/10/25,2,5.62,8.31,5.62,7.27,7.06,5100,21
2016/10/25,3,7.77,8.31,5.54,7.27,7.18,6150,20
2016/10/25,4,7.77,9.37,5.59,7.27,7.22,7600,21
2016/10/25,5,7.77,9.37,5.68,8.83,7.18,8250,22
2016/10/25,6,7.47,7.47,6.24,7.00,6.43,5000,24
2016/10/25,7,7.47,7.47,6.30,7.00,6.55,4400,23
2016/10/25,8,7.77,9.41,6.30,7.27,7.44,6250,23
2016/10/25,9,7.49,8.84,6.34,7.50,7.49,16200,24
2016/10/25,10,7.53,8.84,6.38,7.50,7.47,16850,24
2016/10/25,11,6.74,8.84,6.74,7.50,7.48,16250,17
2016/10/25,12,7.84,8.63,6.56,7.50,6.95,17700,22
2016/10/25,13,7.90,7.90,6.37,6.37,6.74,20500,25
2016/10/25,14,7.90,8.69,6.52,6.52,6.71,25050,26
2016/10/25,15,8.75,9.70,6.88,7.50,7.87,10100,24
2016/10/25,16,8.06,11.00,6.30,6.30,6.57,18600,32
2016/10/25,17,8.77,9.23,6.20,7.80,7.22,39550,46
2016/10/25,18,8.87,10.23,6.10,7.80,7.48,38750,40
2016/10/25,19,8.95,10.20,6.17,8.00,7.97,36200,45
2016/10/25,20,8.95,10.18,6.17,6.17,8.02,18400,44
2016/10/25,21,8.95,13.00,6.17,6.17,8.24,19250,50
2016/10/25,22,8.95,13.00,6.17,10.09,7.72,42450,58
2016/10/25,23,9.10,10.91,5.84,6.21,8.06,140400,51
2016/10/25,24,9.84,14.70,5.99,6.62,8.31,116200,65
2016/10/25,25,7.93,9.23,6.09,8.69,7.74,93700,65
2016/10/25,26,7.96,11.00,5.63,5.63,7.66,97200,61
2016/10/25,27,9.49,11.53,6.23,9.54,8.83,187950,70
2016/10/25,28,10.00,14.36,6.93,7.37,8.45,172550,72
2016/10/25,29,11.33,14.00,7.09,9.17,9.13,249550,93
2016/10/25,30,10.81,15.83,7.48,7.48,9.66,200500,86
2016/10/25,31,11.45,16.46,7.83,7.83,9.75,233100,99
2016/10/25,32,12.04,17.26,8.43,8.43,10.04,227950,93
2016/10/25,33,12.04,17.26,9.70,11.73,12.02,235250,85
2016/10/25,34,12.74,13.00,9.70,9.70,11.31,435200,122
2016/10/25,35,12.06,17.28,9.45,9.45,11.01,329550,93
2016/10/25,36,11.63,13.00,9.70,9.70,10.82,219950,78
2016/10/25,37,11.78,15.68,9.72,9.72,10.92,144650,76
2016/10/25,38,10.98,13.00,9.64,9.76,10.61,132900,58
2016/10/25,39,9.57,10.66,7.90,10.50,9.52,106300,35
2016/10/25,40,8.83,13.00,8.32,10.53,9.75,104900,33
2016/10/25,41,7.82,11.00,7.58,7.58,8.11,18950,30
2016/10/25,42,7.50,10.00,7.13,8.00,7.89,24150,27
2016/10/25,43,7.04,8.80,6.90,8.12,8.02,34000,26
2016/10/25,44,8.76,8.76,6.76,8.00,8.03,32100,25
2016/10/25,45,6.93,9.24,6.88,8.00,7.82,25850,29
2016/10/25,46,8.05,9.28,6.99,8.00,8.01,25200,28
2016/10/25,47,6.75,8.64,6.46,7.87,7.65,23500,30
2016/10/25,48,6.40,8.33,6.36,7.21,7.88,9050,25
2016/10/26,1,6.70,9.26,6.05,6.05,6.44,5850,21
2016/10/26,2,7.46,7.77,6.05,6.24,6.24,8850,23
2016/10/26,3,7.77,8.38,4.88,6.27,6.33,16150,23
2016/10/26,4,6.31,9.27,4.88,6.27,6.41,15900,28
2016/10/26,5,7.77,8.38,4.88,6.30,6.45,14350,25
2016/10/26,6,7.47,7.77,6.05,6.26,6.29,9400,24
2016/10/26,7,7.72,7.77,6.05,7.50,6.58,8200,25
2016/10/26,8,7.72,7.72,6.18,7.50,6.62,8850,22
2016/10/26,9,7.80,7.80,6.05,7.50,6.66,7700,23
2016/10/26,10,7.72,7.72,6.18,7.50,6.39,54400,31
2016/10/26,11,7.80,8.80,6.28,7.50,6.70,8350,21
2016/10/26,12,6.79,9.50,6.29,7.50,6.68,7650,20
2016/10/26,13,7.81,8.81,6.28,6.28,6.37,32400,25
2016/10/26,14,7.81,8.81,6.28,6.28,6.45,17300,26
2016/10/26,15,8.88,11.00,5.48,6.23,6.67,30500,34
2016/10/26,16,7.89,10.00,5.48,6.23,6.39,28350,29
2016/10/26,17,9.22,9.22,6.22,6.22,6.75,61200,51
2016/10/26,18,9.50,10.56,6.67,6.67,7.17,37100,37
2016/10/26,19,11.63,13.00,6.24,6.24,7.01,74100,45
2016/10/26,20,9.56,10.62,6.22,8.50,6.89,76400,46
2016/10/26,21,10.60,13.00,6.79,8.50,7.62,34250,42
2016/10/26,22,10.54,11.63,6.23,6.32,7.53,71650,51
2016/10/26,23,9.66,11.53,6.23,11.53,7.76,34350,47
2016/10/26,24,9.66,13.00,6.23,8.50,7.57,35350,48
2016/10/26,25,7.89,11.00,6.32,8.00,7.05,28150,37
2016/10/26,26,7.95,8.32,5.95,8.20,7.03,31250,50
2016/10/26,27,9.75,13.00,5.63,7.65,8.28,55500,58
2016/10/26,28,10.79,13.00,6.23,9.00,8.96,37850,59
2016/10/26,29,11.33,12.45,7.53,7.81,9.35,112950,61
2016/10/26,30,11.76,13.00,7.53,10.60,8.55,251500,114
2016/10/26,31,11.93,13.00,7.48,7.48,9.78,456750,106
2016/10/26,32,13.90,15.00,7.75,14.40,10.69,454300,201
2016/10/26,33,18.00,20.00,10.50,13.32,13.28,409000,126
2016/10/26,34,18.00,21.50,9.50,13.32,13.59,357450,137
2016/10/26,35,18.00,21.50,9.97,15.00,13.99,185900,126
2016/10/26,36,18.00,21.50,9.50,13.00,13.91,151950,114
2016/10/26,37,15.01,21.50,9.97,10.96,11.91,143800,103
2016/10/26,38,12.50,21.50,9.50,9.79,10.34,111100,54
2016/10/26,39,10.78,19.68,9.19,10.91,10.08,137300,71
2016/10/26,40,10.00,13.00,7.53,7.53,9.08,39450,47
2016/10/26,41,8.58,10.38,7.53,8.41,7.96,13450,36
2016/10/26,42,8.37,10.00,6.53,8.19,7.02,36200,29
2016/10/26,43,8.25,9.05,6.31,8.32,6.93,43350,37
2016/10/26,44,7.82,8.69,5.20,6.47,7.51,22350,39
2016/10/26,45,8.47,9.77,7.00,7.60,7.97,84000,49
2016/10/26,46,7.61,9.37,6.85,8.00,7.99,67000,52
2016/10/26,47,7.01,8.77,6.05,6.67,6.72,11000,33
2016/10/26,48,6.99,8.84,6.05,6.50,6.58,11350,33
2016/10/27,1,8.35,8.35,5.43,7.37,6.28,21200,30
2016/10/27,2,8.28,8.28,4.01,7.31,5.44,31550,35
2016/10/27,3,6.20,8.77,4.00,8.21,5.50,34600,32
2016/10/27,4,8.22,8.22,4.00,8.21,5.53,36000,35
2016/10/27,5,8.32,8.32,4.24,8.21,5.98,31200,28
2016/10/27,6,6.31,9.15,4.35,8.21,5.91,28900,32
2016/10/27,7,8.32,8.32,4.67,7.30,6.27,28250,29
2016/10/27,8,6.31,8.77,4.86,7.30,6.25,29300,30
2016/10/27,9,8.32,9.21,5.23,7.30,6.34,29600,30
2016/10/27,10,8.38,8.38,5.23,7.30,6.49,26250,30
2016/10/27,11,6.38,8.00,5.23,7.30,6.19,21250,27
2016/10/27,12,6.31,9.22,6.05,7.27,7.27,10950,23
2016/10/27,13,8.59,9.60,6.31,7.21,7.43,9050,26
2016/10/27,14,9.19,11.82,6.79,7.21,8.26,5200,25
2016/10/27,15,8.74,9.60,6.62,7.27,8.86,39650,33
2016/10/27,16,8.75,11.31,6.81,9.38,8.73,29100,23
2016/10/27,17,9.30,11.00,4.86,7.27,7.20,10300,31
2016/10/27,18,9.63,13.00,7.46,7.58,9.08,20900,30
2016/10/27,19,10.18,10.18,6.23,7.83,8.37,32600,36
2016/10/27,20,10.36,13.00,6.23,7.92,9.25,62300,46
2016/10/27,21,9.64,9.64,7.05,8.63,8.56,21700,38
2016/10/27,22,9.64,9.64,7.05,8.63,8.59,22550,41
2016/10/27,23,9.64,13.00,6.10,6.19,7.09,65450,47
2016/10/27,24,9.64,13.00,6.19,6.19,7.73,41200,44
2016/10/27,25,8.50,8.50,6.06,6.06,6.98,12400,32
2016/10/27,26,8.53,8.53,6.19,7.60,7.41,11500,32
2016/10/27,27,9.63,13.00,6.38,7.11,8.18,49350,56
2016/10/27,28,13.00,13.00,4.86,5.81,9.14,107400,139
2016/10/27,29,11.44,13.00,6.44,6.44,9.12,149600,91
2016/10/27,30,10.63,13.00,5.99,5.99,9.32,118600,69
2016/10/27,31,10.38,13.00,8.05,8.50,9.98,231050,98
2016/10/27,32,11.98,13.00,6.21,6.21,9.77,237150,100
2016/10/27,33,11.63,13.90,8.49,8.49,10.88,318100,97
2016/10/27,34,12.95,15.68,9.50,10.10,10.93,441200,112
2016/10/27,35,15.00,18.17,9.40,15.00,12.06,380050,108
2016/10/27,36,13.56,15.65,10.11,11.80,11.73,318500,101
2016/10/27,37,10.20,13.00,9.24,9.24,11.10,109050,61
2016/10/27,38,9.85,13.00,9.34,10.26,11.27,82500,53
2016/10/27,39,10.20,12.50,8.50,8.50,11.08,111000,53
2016/10/27,40,9.77,11.50,8.39,8.39,10.28,76600,48
2016/10/27,41,7.85,11.00,7.29,7.29,8.75,19800,32
2016/10/27,42,7.85,11.00,6.14,6.14,7.42,43200,31
2016/10/27,43,9.62,10.00,4.86,7.11,7.93,29250,42
2016/10/27,44,9.29,10.00,4.77,7.21,7.76,27000,44
2016/10/27,45,6.99,10.00,5.07,7.19,8.10,102950,145
2016/10/27,46,6.88,9.50,5.07,5.07,8.09,90500,104
2016/10/27,47,6.81,9.20,5.07,5.07,7.52,70150,32
2016/10/27,48,6.78,9.10,5.07,6.77,7.40,68750,33
2016/10/28,1,5.44,9.60,5.07,5.07,6.24,26450,30
2016/10/28,2,5.34,9.15,5.34,7.27,6.87,15700,24
2016/10/28,3,5.34,9.15,5.34,7.27,6.89,15400,23
2016/10/28,4,7.77,8.31,6.20,7.27,6.92,16600,26
2016/10/28,5,5.34,8.62,5.34,7.27,6.35,22550,28
2016/10/28,6,7.77,8.19,5.94,7.27,6.78,16800,27
2016/10/28,7,5.58,8.49,5.58,7.27,6.70,16800,24
2016/10/28,8,7.77,8.19,5.91,7.27,6.77,16700,24
2016/10/28,9,7.77,8.51,6.21,7.27,6.89,17100,25
2016/10/28,10,7.77,8.19,6.25,7.27,6.84,14850,24
2016/10/28,11,5.73,9.24,5.73,7.27,6.67,13450,24
2016/10/28,12,5.56,9.24,5.56,7.27,6.94,16250,26
2016/10/28,13,5.76,9.28,5.76,7.21,6.94,13750,25
2016/10/28,14,5.95,9.23,5.95,7.21,7.24,14550,27
2016/10/28,15,6.67,9.19,6.67,7.14,7.13,9450,24
2016/10/28,16,6.81,11.00,6.81,6.83,7.02,11000,26
2016/10/28,17,11.53,11.53,7.82,7.82,8.81,13800,34
2016/10/28,18,10.00,11.53,7.86,9.84,9.94,26150,36
2016/10/28,19,10.12,14.86,10.00,10.66,10.67,58350,41
2016/10/28,20,10.52,13.00,9.80,10.52,10.49,64300,50
2016/10/28,21,10.00,13.00,8.50,8.50,10.41,41000,34
2016/10/28,22,10.64,13.00,8.50,8.50,10.62,65500,46
2016/10/28,23,11.53,13.00,8.99,12.40,10.80,71900,46
2016/10/28,24,10.64,13.00,8.89,12.40,10.53,50500,43
2016/10/28,25,7.80,13.00,7.53,7.53,8.49,30200,43
2016/10/28,26,7.79,13.00,6.00,7.53,8.06,31250,44
2016/10/28,27,10.00,13.00,8.00,9.48,9.77,94600,166
2016/10/28,28,10.38,13.00,9.81,9.81,10.14,43050,48
2016/10/28,29,10.38,13.00,10.00,13.00,10.33,32650,45
2016/10/28,30,10.52,13.00,10.08,10.66,10.38,45150,52
2016/10/28,31,10.25,12.00,10.00,10.66,10.76,35350,51
2016/10/28,32,10.38,13.11,10.02,13.11,10.67,42050,50
2016/10/28,33,10.89,13.00,10.00,10.66,10.41,112700,65
2016/10/28,34,13.00,13.32,10.00,10.66,10.43,98200,58
2016/10/28,35,10.89,31.99,10.00,11.00,13.79,81000,61
2016/10/28,36,10.89,30.78,10.00,14.52,13.39,82750,63
2016/10/28,37,9.97,15.68,9.75,14.35,10.47,54200,57
2016/10/28,38,7.91,13.00,7.53,9.54,8.63,43800,46
2016/10/28,39,7.81,14.00,7.53,9.44,8.34,44850,48
2016/10/28,40,7.80,11.31,7.53,7.82,7.97,32850,43
2016/10/28,41,8.07,11.53,7.13,7.13,7.57,30250,38
2016/10/28,42,11.00,11.00,7.55,7.91,7.95,23250,28
2016/10/28,43,11.00,11.00,7.09,7.09,7.30,26500,31
2016/10/28,44,7.19,10.63,7.19,8.63,7.47,21000,28
2016/10/28,45,6.89,9.27,6.89,8.63,7.69,32050,39
2016/10/28,46,6.83,9.28,6.83,8.63,7.85,30050,32
2016/10/28,47,6.26,9.26,6.26,7.21,7.62,30200,36
2016/10/28,48,4.54,9.25,4.54,7.21,7.47,27950,40
2016/10/29,1,5.99,9.48,5.01,7.27,5.69,35150,23
2016/10/29,2,5.99,8.57,5.07,7.27,6.54,18050,24
2016/10/29,3,5.99,8.56,4.92,7.27,5.89,31550,24
2016/10/29,4,5.99,8.56,5.01,5.07,6.12,24250,25
2016/10/29,5,7.99,7.99,5.24,7.27,6.57,18450,21
2016/10/29,6,7.99,8.57,5.24,7.27,6.61,18050,22
2016/10/29,7,7.99,7.99,5.24,7.27,5.99,6400,18
2016/10/29,8,7.99,7.99,5.24,7.27,5.99,6400,19
2016/10/29,9,7.99,7.99,5.54,6.76,6.24,10250,20
2016/10/29,10,7.99,7.99,5.47,6.44,6.16,13000,20
2016/10/29,11,7.99,7.99,5.07,5.07,6.14,11550,25
2016/10/29,12,6.31,7.99,4.58,4.58,6.41,16650,27
2016/10/29,13,6.31,7.31,4.58,4.58,5.33,43900,29
2016/10/29,14,7.99,9.23,4.70,4.70,5.22,61250,35
2016/10/29,15,7.99,9.14,4.70,4.70,5.31,39500,28
2016/10/29,16,7.99,9.14,5.31,5.31,6.67,16350,22
2016/10/29,17,7.99,11.00,4.70,4.70,5.91,18950,34
2016/10/29,18,7.99,12.00,6.09,6.24,6.82,11450,31
2016/10/29,19,7.99,11.00,6.13,7.27,7.64,11450,24
2016/10/29,20,7.99,11.00,5.12,6.33,6.53,34100,43
2016/10/29,21,7.99,11.00,5.12,5.12,6.62,9950,25
2016/10/29,22,7.77,11.00,6.21,6.21,7.82,7050,22
2016/10/29,23,7.99,11.00,4.58,6.13,5.64,56850,51
2016/10/29,24,7.77,11.00,4.58,7.06,5.66,106450,62
2016/10/29,25,7.00,13.00,4.58,4.58,5.70,61850,47
2016/10/29,26,7.00,13.00,4.58,6.12,5.98,32950,45
2016/10/29,27,7.77,11.00,5.68,7.35,7.73,13850,26
2016/10/29,28,7.99,11.00,6.13,7.50,7.38,13500,24
2016/10/29,29,7.99,11.00,6.34,10.17,7.42,11900,19
2016/10/29,30,7.99,11.00,6.34,6.34,7.75,13250,25
2016/10/29,31,11.00,11.00,6.70,6.84,7.20,35750,40
2016/10/29,32,11.00,11.00,6.70,7.50,7.65,37450,42
2016/10/29,33,7.82,14.00,7.66,8.00,8.10,31650,38
2016/10/29,34,7.82,8.50,7.66,7.82,7.99,31900,33
2016/10/29,35,8.33,15.00,7.53,7.53,8.37,30750,33
2016/10/29,36,7.91,15.00,7.87,8.00,8.36,30700,35
2016/10/29,37,7.82,15.00,7.82,7.82,8.32,29050,30
2016/10/29,38,7.82,15.00,7.82,7.82,8.78,13200,27
2016/10/29,39,7.41,10.96,7.26,7.26,8.73,9250,25
2016/10/29,40,7.41,8.84,7.41,8.27,7.89,38700,33
2016/10/29,41,6.85,11.63,6.85,7.07,8.03,19650,27
2016/10/29,42,8.99,10.73,6.52,8.82,8.38,9200,23
2016/10/29,43,8.77,9.51,6.95,7.53,8.00,11200,28
2016/10/29,44,8.77,9.51,5.13,7.50,6.56,50200,45
2016/10/29,45,8.77,9.41,4.58,6.59,5.55,63700,37
2016/10/29,46,7.99,8.77,4.82,7.50,5.75,72350,48
2016/10/29,47,7.99,8.77,4.61,7.21,6.14,55350,33
2016/10/29,48,7.99,10.00,4.60,7.21,6.34,41900,39
2016/10/30,1,4.92,8.77,4.92,6.31,6.85,3050,13
2016/10/30,2,4.57,8.77,4.57,6.31,6.35,2400,14
2016/10/30,3,4.48,8.77,4.48,5.07,5.92,2900,14
2016/10/30,4,4.47,8.77,4.47,6.31,5.90,2300,12
2016/10/30,5,5.40,8.73,5.40,5.95,6.19,7850,17
2016/10/30,6,4.95,8.11,4.95,5.07,6.20,9250,18
2016/10/30,7,5.99,8.12,5.99,7.00,6.39,11050,20
2016/10/30,8,6.31,7.85,6.31,6.48,6.46,10800,19
2016/10/30,9,5.99,8.07,5.68,7.00,6.46,10750,19
2016/10/30,10,5.99,8.31,5.99,7.00,6.54,12150,20
2016/10/30,11,5.99,8.73,5.99,6.24,6.37,10000,17
2016/10/30,12,5.68,8.73,5.68,7.00,6.97,3150,15
2016/10/30,13,4.98,8.77,4.98,6.22,6.53,10900,12
2016/10/30,14,4.95,8.77,4.95,6.11,6.58,15150,16
2016/10/30,15,4.47,9.21,4.47,5.42,6.43,2700,17
2016/10/30,16,4.47,9.15,4.47,5.42,6.33,2750,16
2016/10/30,17,4.76,9.26,4.76,5.19,5.32,10450,20
2016/10/30,18,4.76,9.20,4.76,7.64,5.53,9100,26
2016/10/30,19,11.00,11.00,4.46,4.46,5.00,11000,20
2016/10/30,20,4.95,11.00,4.29,4.29,4.57,30600,26
2016/10/30,21,4.96,11.00,4.55,4.55,5.13,15350,27
2016/10/30,22,4.96,11.00,4.32,4.47,4.94,20150,27
2016/10/30,23,5.04,11.00,4.32,4.36,5.10,13450,26
2016/10/30,24,5.04,11.00,4.19,7.58,4.83,13400,23
2016/10/30,25,6.40,10.00,4.12,10.00,5.43,13250,29
2016/10/30,26,6.40,7.54,3.96,7.54,5.33,14350,29
2016/10/30,27,4.96,7.54,3.00,7.54,5.00,15050,29
2016/10/30,28,4.47,8.75,4.16,4.29,5.08,15800,25
2016/10/30,29,4.47,7.33,4.13,4.13,4.67,15400,24
2016/10/30,30,4.96,7.96,4.96,7.96,5.73,16850,25
2016/10/30,31,13.00,13.00,4.63,4.63,5.64,19650,26
