受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2006/09/18,13,702000,183000,136000,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,14,702000,185500,137500,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,15,701000,198000,143500,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,16,702000,196500,147500,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,17,859500,236500,102500,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,,,,
2006/09/18,18,853500,304000,63000,5.46,6.66,6.66,6.66,5.00,5.00,5.00,5.00,5.00,5.00,,,,
2006/09/18,19,839500,313000,67500,5.40,8.36,8.36,8.36,5.00,5.00,5.00,5.00,5.00,5.00,,,,
2006/09/18,20,829500,358500,87500,6.12,8.36,8.36,8.36,5.00,5.00,5.00,5.00,5.00,5.00,,,,
2006/09/18,21,943000,390500,75000,6.80,8.63,8.63,8.63,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,22,905500,396000,40000,7.50,8.63,8.63,8.63,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/18,23,926500,407000,64000,7.05,8.63,8.63,8.63,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,24,901000,413000,43000,8.63,8.63,8.63,8.63,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/18,25,893000,408000,34000,8.63,8.63,8.63,8.63,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,26,902500,410500,42000,7.50,8.63,8.63,8.63,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/18,27,904500,417000,40000,8.68,8.68,8.68,8.68,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2006/09/18,28,900000,418000,39500,8.68,8.68,8.68,8.68,6.83,6.83,6.83,6.83,6.83,6.83,,,,
2006/09/18,29,894000,416000,37500,8.68,8.68,8.68,8.68,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,30,895500,415500,37500,8.68,8.68,8.68,8.68,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,31,897000,412500,36000,8.68,8.68,8.68,8.68,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,32,897500,410500,34500,8.68,8.68,8.68,8.68,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,33,899000,401500,27500,7.50,8.63,8.63,8.63,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,34,899500,396500,24500,7.50,8.63,8.63,8.63,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2006/09/18,35,941000,384000,35000,7.00,8.36,8.36,8.36,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,36,943000,376500,34500,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,6.39,,,,
2006/09/18,37,895000,425500,39500,6.50,8.36,8.36,8.36,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2006/09/18,38,890000,419500,33500,6.50,8.36,8.36,8.36,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2006/09/18,39,956000,398500,52000,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,,,,
2006/09/18,40,956500,391500,60000,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,6.57,,,,
2006/09/18,41,833500,349500,49500,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2006/09/18,42,872500,270000,80500,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,,,,
2006/09/18,43,893000,259000,94000,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,,,,
2006/09/18,44,898500,230000,96000,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,45,694500,186500,138500,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,46,697000,187500,139500,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,47,698000,178000,130000,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/18,48,698000,179500,131500,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/19,1,735000,206000,143000,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/19,2,735000,194500,138000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,3,735500,191000,138000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,4,735500,188000,138000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,5,736000,184500,138500,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,6,736000,183000,138500,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,7,736000,180500,138500,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,8,736000,179500,138500,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,9,725500,181500,128000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,10,735500,184000,138000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,11,735500,190000,138000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,12,735500,196000,138000,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2006/09/19,13,687000,211500,98000,5.30,5.30,5.30,5.30,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2006/09/19,14,684000,220500,105000,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,,,,
2006/09/19,15,679000,236500,113000,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,,,,
2006/09/19,16,660000,199500,92000,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,5.40,,,,
2006/09/19,17,709500,164500,60500,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,,,,
2006/09/19,18,688500,194500,73000,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,,,,
2006/09/19,19,680000,228000,67500,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,,,,
2006/09/19,20,662000,272000,53000,9.48,9.48,9.48,9.48,8.75,8.75,8.75,8.75,8.75,8.75,,,,
2006/09/19,21,657000,296500,40000,11.57,11.57,11.57,11.57,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2006/09/19,22,656000,308000,49000,11.57,11.57,11.57,11.57,13.14,13.14,13.14,13.14,13.14,13.14,,,,
2006/09/19,23,654500,339500,53500,12.40,11.57,11.57,11.57,13.24,13.24,13.24,13.24,13.24,13.24,,,,
2006/09/19,24,654000,337000,53000,12.40,11.57,11.57,11.57,13.24,13.24,13.24,13.24,13.24,13.24,,,,
2006/09/19,25,657500,322500,38000,11.57,11.57,11.57,11.57,12.18,12.18,12.18,12.18,12.18,12.18,,,,
2006/09/19,26,658000,320000,36500,11.57,11.57,11.57,11.57,12.18,12.18,12.18,12.18,12.18,12.18,,,,
2006/09/19,27,640000,330500,52000,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,11.94,,,,
2006/09/19,28,639500,337500,54000,12.35,11.57,11.57,11.57,13.19,13.19,13.19,13.19,13.19,13.19,,,,
2006/09/19,29,632500,339000,55500,12.35,11.57,11.57,11.57,13.19,13.19,13.19,13.19,13.19,13.19,,,,
2006/09/19,30,632500,336000,53500,12.00,11.57,11.57,11.57,13.29,13.29,13.29,13.29,13.29,13.29,,,,
2006/09/19,31,637500,331000,49000,11.57,11.57,11.57,11.57,12.49,12.49,12.49,12.49,12.49,12.49,,,,
2006/09/19,32,638000,326500,44500,11.57,11.57,11.57,11.57,12.37,12.37,12.37,12.37,12.37,12.37,,,,
2006/09/19,33,619500,324000,42000,11.57,11.57,11.57,11.57,12.30,12.30,12.30,12.30,12.30,12.30,,,,
2006/09/19,34,619500,315500,40000,11.57,11.57,11.57,11.57,12.20,12.20,12.20,12.20,12.20,12.20,,,,
2006/09/19,35,655000,430500,58500,9.92,10.64,10.64,10.64,9.78,9.78,9.78,9.78,9.78,9.78,,,,
2006/09/19,36,663500,425000,60500,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,,,,
2006/09/19,37,619500,387000,62000,9.75,9.50,9.50,9.50,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2006/09/19,38,626000,369500,65000,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,,,,
2006/09/19,39,686000,344000,67000,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,,,,
2006/09/19,40,692000,319000,69500,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,,,,
2006/09/19,41,686500,197000,71500,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2006/09/19,42,691000,174500,65500,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,,,,
2006/09/19,43,691000,175500,60500,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,,,,
2006/09/19,44,693500,150000,46000,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2006/09/19,45,607500,241000,24500,5.50,5.50,5.50,5.50,5.45,5.45,5.45,5.45,5.45,5.45,,,,
2006/09/19,46,610000,242000,35500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/19,47,614000,233000,29500,5.50,5.50,5.50,5.50,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/19,48,618000,230000,42000,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,1,720500,220000,55500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,2,745500,214500,70500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/20,3,716000,210000,81500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/20,4,711500,207000,79000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/20,5,711500,204000,76000,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,,,,
2006/09/20,6,712500,200000,73000,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,,,,
2006/09/20,7,704500,199000,72000,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,,,,
2006/09/20,8,704500,198000,71000,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,5.46,,,,
2006/09/20,9,712000,197500,30500,5.75,6.50,6.50,6.50,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/20,10,712500,197500,40500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,11,697000,201000,43000,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,12,697000,204500,45500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,13,601000,214000,45500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,14,598500,215000,45500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,15,591500,272500,37500,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,5.75,,,,
2006/09/20,16,594000,251500,19000,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,,,,
2006/09/20,17,829500,192500,59000,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,9.10,,,,
2006/09/20,18,830000,218000,68500,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2006/09/20,19,814500,340500,66000,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,,,,
2006/09/20,20,804000,377000,52500,9.50,9.50,9.50,9.50,8.75,8.75,8.75,8.75,8.75,8.75,,,,
2006/09/20,21,913000,315500,76500,12.60,15.47,15.47,15.47,12.15,12.15,12.15,12.15,12.15,12.15,,,,
2006/09/20,22,910000,326500,79500,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,,,,
2006/09/20,23,837500,432000,84000,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,,,,
2006/09/20,24,838000,428500,81500,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,,,,
2006/09/20,25,994500,308500,66000,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,12.15,,,,
2006/09/20,26,994000,307000,78000,12.15,15.47,15.47,15.47,12.15,12.15,12.15,12.15,12.15,12.15,,,,
2006/09/20,27,878000,331000,83000,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,,,,
2006/09/20,28,878000,333500,85000,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,,,,
2006/09/20,29,891500,484500,84500,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,,,,
2006/09/20,30,892000,484000,84500,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,13.29,,,,
2006/09/20,31,893500,382500,84000,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,,,,
2006/09/20,32,894000,375500,78000,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,,,,
2006/09/20,33,819500,470500,73500,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,12.39,,,,
2006/09/20,34,821000,486000,90000,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,,,,
2006/09/20,35,965500,469000,75500,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,11.46,,,,
2006/09/20,36,974500,449500,69500,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,,,,
2006/09/20,37,869500,449000,62500,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,,,,
2006/09/20,38,871000,432500,62500,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,,,,
2006/09/20,39,997000,359000,62500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2006/09/20,40,999000,338000,62500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2006/09/20,41,856000,311000,64000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2006/09/20,42,869500,295500,62500,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,,,,
2006/09/20,43,864000,199000,47000,9.30,9.30,9.30,9.30,9.30,9.30,9.30,9.30,9.30,9.30,,,,
2006/09/20,44,870000,176000,69000,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,,,,
2006/09/20,45,641500,211000,28000,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,46,643500,204000,29500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,47,651500,208000,31500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/20,48,655500,211000,40000,5.50,6.50,6.50,6.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/21,1,651000,219500,44500,6.20,7.70,7.70,7.70,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/21,2,681500,213500,56000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,3,661500,208500,86000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,4,646500,207000,71000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,5,647000,202500,71500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,6,647000,199500,69500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,7,648000,195500,67500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,8,648000,194500,67000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/21,9,648000,195000,30000,5.77,6.50,6.50,6.50,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/21,10,647500,195000,30500,5.77,6.50,6.50,6.50,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/21,11,647500,197500,32000,5.77,6.50,6.50,6.50,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/21,12,647000,202500,33000,5.85,6.50,6.50,6.50,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/21,13,646500,210500,36500,6.00,7.70,7.70,7.70,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/21,14,643500,212500,34000,5.77,7.70,7.70,7.70,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/21,15,639000,220000,26500,6.23,6.23,6.23,6.23,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2006/09/21,16,640000,185500,19500,5.72,5.50,5.50,5.50,5.72,5.72,5.72,5.72,5.72,5.72,,,,
2006/09/21,17,877500,170000,67500,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,,,,
2006/09/21,18,881500,197500,69500,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,,,,
2006/09/21,19,895000,319500,62500,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,,,,
2006/09/21,20,881000,357000,55000,9.50,9.50,9.50,9.50,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2006/09/21,21,1007000,375000,50500,11.57,11.57,11.57,11.57,11.49,11.49,11.49,11.49,11.49,11.49,,,,
2006/09/21,22,1005000,387500,59500,11.57,11.57,11.57,11.57,11.63,11.63,11.63,11.63,11.63,11.63,,,,
2006/09/21,23,1003500,418000,62500,12.00,11.57,11.57,11.57,12.39,12.39,12.39,12.39,12.39,12.39,,,,
2006/09/21,24,1003500,415500,59500,11.57,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/21,25,1040500,319000,49000,11.57,11.57,11.57,11.57,11.31,11.31,11.31,11.31,11.31,11.31,,,,
2006/09/21,26,1040000,318500,49500,11.57,11.57,11.57,11.57,11.31,11.31,11.31,11.31,11.31,11.31,,,,
2006/09/21,27,1004000,336000,57000,11.57,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/21,28,1003500,339500,59000,11.57,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/21,29,1003000,340500,59500,11.57,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/21,30,1003500,339000,58500,11.57,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/21,31,1004000,336500,57500,11.57,11.57,11.57,11.57,11.49,11.49,11.49,11.49,11.49,11.49,,,,
2006/09/21,32,1005500,335000,57500,11.57,11.57,11.57,11.57,11.49,11.49,11.49,11.49,11.49,11.49,,,,
2006/09/21,33,956500,353000,75000,12.00,14.54,14.54,14.54,11.49,11.49,11.49,11.49,11.49,11.49,,,,
2006/09/21,34,959500,343500,71500,11.95,14.54,14.54,14.54,11.32,11.32,11.32,11.32,11.32,11.32,,,,
2006/09/21,35,897500,425000,72500,11.22,11.57,11.57,11.57,11.22,11.22,11.22,11.22,11.22,11.22,,,,
2006/09/21,36,902500,429000,78000,10.74,10.64,10.64,10.64,10.74,10.74,10.74,10.74,10.74,10.74,,,,
2006/09/21,37,890500,409500,73000,10.24,9.92,9.92,9.92,10.24,10.24,10.24,10.24,10.24,10.24,,,,
2006/09/21,38,892500,393000,73500,10.10,9.92,9.92,9.92,10.10,10.10,10.10,10.10,10.10,10.10,,,,
2006/09/21,39,973500,371500,62500,10.09,9.92,9.92,9.92,10.09,10.09,10.09,10.09,10.09,10.09,,,,
2006/09/21,40,976000,350500,65000,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,,,,
2006/09/21,41,867000,284500,64000,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,,,,
2006/09/21,42,881000,266500,64000,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,,,,
2006/09/21,43,880000,177500,62000,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,,,,
2006/09/21,44,886000,160000,53000,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,,,,
2006/09/21,45,623000,211500,16000,5.77,5.50,5.50,5.50,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/21,46,625000,205000,16500,5.70,5.50,5.50,5.50,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/21,47,635000,206500,16500,5.77,5.50,5.50,5.50,5.86,5.86,5.86,5.86,5.86,5.86,,,,
2006/09/21,48,638000,208000,21000,5.86,6.10,6.10,6.10,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2006/09/22,1,704500,231000,39000,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2006/09/22,2,705000,225500,35500,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2006/09/22,3,704000,226000,83500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/22,4,704000,221500,83500,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/22,5,712000,218500,84000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/22,6,712500,211500,84000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/22,7,710500,208000,84000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/22,8,710500,207000,84000,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,,,,
2006/09/22,9,705500,188000,29000,5.70,6.20,6.20,6.20,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2006/09/22,10,705000,188500,39500,5.70,6.20,6.20,6.20,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/22,11,726000,193000,40000,5.77,6.20,6.20,6.20,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/22,12,726000,199500,40500,5.77,6.20,6.20,6.20,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/22,13,604000,214500,44500,5.77,6.20,6.20,6.20,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2006/09/22,14,602000,217500,38500,5.77,6.20,6.20,6.20,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2006/09/22,15,596500,224500,64500,6.23,6.50,6.50,6.50,6.23,6.23,6.23,6.23,6.23,6.23,,,,
2006/09/22,16,599000,178000,26000,5.72,5.50,5.50,5.50,5.72,5.72,5.72,5.72,5.72,5.72,,,,
2006/09/22,17,827500,169500,66000,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,,,,
2006/09/22,18,827000,201500,67000,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,9.08,,,,
2006/09/22,19,849000,226500,59500,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,,,,
2006/09/22,20,830000,287000,56000,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2006/09/22,21,962500,283000,50500,11.57,11.57,11.57,11.57,11.82,11.82,11.82,11.82,11.82,11.82,,,,
2006/09/22,22,962000,294500,58500,11.82,11.57,11.57,11.57,11.82,11.82,11.82,11.82,11.82,11.82,,,,
2006/09/22,23,962000,310000,107500,12.00,11.88,11.88,11.88,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/22,24,962000,307000,107000,12.00,11.88,11.88,11.88,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/22,25,963000,323500,39500,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,,,,
2006/09/22,26,963000,324000,39500,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,,,,
2006/09/22,27,1062000,343000,93500,12.00,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/22,28,1061000,349500,98000,12.00,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/22,29,1061000,349500,97500,12.00,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/22,30,1061000,350000,97500,12.00,11.57,11.57,11.57,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2006/09/22,31,1087000,345000,54000,11.57,11.57,11.57,11.57,11.82,11.82,11.82,11.82,11.82,11.82,,,,
2006/09/22,32,1087000,338000,49000,11.57,11.57,11.57,11.57,11.82,11.82,11.82,11.82,11.82,11.82,,,,
2006/09/22,33,1083000,334000,46500,11.57,11.57,11.57,11.57,11.69,11.69,11.69,11.69,11.69,11.69,,,,
2006/09/22,34,1084000,348000,39500,11.49,11.57,11.57,11.57,11.49,11.49,11.49,11.49,11.49,11.49,,,,
2006/09/22,35,1017000,367000,77000,11.24,11.57,11.57,11.57,11.24,11.24,11.24,11.24,11.24,11.24,,,,
2006/09/22,36,1024500,348000,78000,10.76,11.57,11.57,11.57,10.76,10.76,10.76,10.76,10.76,10.76,,,,
2006/09/22,37,962500,411500,78500,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,,,,
2006/09/22,38,964500,393500,79000,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.10,,,,
2006/09/22,39,1023500,369500,65000,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,,,,
2006/09/22,40,1026000,346500,65500,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,,,,
2006/09/22,41,887000,232500,64000,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,9.47,,,,
