年月日,時刻コード,回避可能原価全国値(円/kWh),回避可能原価北海道(円/kWh),回避可能原価東北(円/kWh),回避可能原価東京(円/kWh),回避可能原価中部(円/kWh),回避可能原価北陸(円/kWh),回避可能原価関西(円/kWh),回避可能原価中国(円/kWh),回避可能原価四国(円/kWh),回避可能原価九州(円/kWh),FIP参照価格(卸電力取引市場分)全国値(円/kWh),FIP参照価格(卸電力取引市場分)北海道(円/kWh),FIP参照価格(卸電力取引市場分)東北(円/kWh),FIP参照価格(卸電力取引市場分)東京(円/kWh),FIP参照価格(卸電力取引市場分)中部(円/kWh),FIP参照価格(卸電力取引市場分)北陸(円/kWh),FIP参照価格(卸電力取引市場分)関西(円/kWh),FIP参照価格(卸電力取引市場分)中国(円/kWh),FIP参照価格(卸電力取引市場分)四国(円/kWh),FIP参照価格(卸電力取引市場分)九州(円/kWh)
2019/10/04,15,8.81,11.94,9.08,9.08,8.51,8.51,8.51,8.49,8.53,8.51,,,,,,,,,,
2019/10/04,16,8.81,11.98,9.15,9.15,8.09,8.09,8.09,8.09,8.10,8.09,,,,,,,,,,
2019/10/04,17,9.15,12.46,10.00,10.00,8.09,8.09,8.09,8.06,8.10,8.09,,,,,,,,,,
2019/10/04,18,9.99,12.45,12.47,12.46,8.51,8.51,8.51,8.48,8.53,8.51,,,,,,,,,,
2019/10/04,19,10.42,15.86,15.97,15.99,8.51,8.51,8.51,8.48,8.51,8.52,,,,,,,,,,
2019/10/04,20,10.42,15.92,15.97,15.99,8.51,8.51,8.51,8.49,8.51,8.52,,,,,,,,,,
2019/10/04,21,10.42,14.69,14.71,14.71,8.51,8.51,8.51,8.50,8.51,8.52,,,,,,,,,,
2019/10/04,22,10.79,14.66,14.70,14.70,8.51,8.51,8.51,8.50,8.51,8.52,,,,,,,,,,
2019/10/04,23,12.46,14.71,14.70,14.70,8.51,8.50,8.51,8.51,8.51,8.52,,,,,,,,,,
2019/10/04,24,12.46,14.69,14.70,14.70,8.51,8.47,8.51,8.51,8.51,8.52,,,,,,,,,,
2019/10/04,25,9.12,14.61,14.70,14.71,7.68,7.73,7.68,7.68,7.68,7.68,,,,,,,,,,
2019/10/04,26,8.55,14.49,14.68,14.69,7.93,7.94,7.93,7.92,7.93,7.93,,,,,,,,,,
2019/10/04,27,10.41,14.68,14.70,14.70,8.51,8.50,8.51,8.51,8.51,8.52,,,,,,,,,,
2019/10/04,28,12.50,15.96,14.70,14.70,9.92,9.91,9.92,9.90,9.92,8.52,,,,,,,,,,
2019/10/04,29,13.39,14.72,14.71,14.71,10.22,10.07,10.22,10.20,10.21,8.53,,,,,,,,,,
2019/10/04,30,14.68,16.95,14.71,14.72,10.41,10.27,10.41,10.40,10.40,8.53,,,,,,,,,,
2019/10/04,31,14.67,14.71,14.71,14.71,10.41,10.24,10.41,10.39,10.40,10.41,,,,,,,,,,
2019/10/04,32,14.98,15.07,15.00,15.00,14.99,14.76,15.00,14.98,14.93,14.97,,,,,,,,,,
2019/10/04,33,17.97,18.06,18.00,18.00,17.94,17.63,17.96,18.00,17.92,17.96,,,,,,,,,,
2019/10/04,34,20.02,20.36,20.05,20.03,19.99,20.01,20.00,20.01,19.98,20.00,,,,,,,,,,
2019/10/04,35,17.98,18.17,17.92,17.99,17.97,17.94,17.98,18.00,17.98,17.99,,,,,,,,,,
2019/10/04,36,24.87,21.04,19.89,20.05,29.69,29.85,29.73,29.97,29.55,29.78,,,,,,,,,,
2019/10/04,37,19.90,20.16,19.13,19.96,19.94,19.98,19.96,20.00,19.94,19.99,,,,,,,,,,
2019/10/04,38,15.92,15.16,15.44,15.98,15.99,15.99,15.99,16.00,15.96,15.99,,,,,,,,,,
2019/10/04,39,13.09,13.27,13.27,13.27,13.27,13.15,13.27,13.27,13.26,13.26,,,,,,,,,,
2019/10/04,40,12.66,13.08,13.07,13.06,13.07,13.04,13.08,13.08,13.06,13.08,,,,,,,,,,
2019/10/04,41,10.40,12.47,12.27,12.27,12.27,12.26,12.28,12.07,12.25,12.27,,,,,,,,,,
2019/10/04,42,10.20,12.46,10.40,10.38,10.41,10.31,10.41,10.38,10.40,10.41,,,,,,,,,,
2019/10/04,43,9.46,12.46,9.46,9.46,9.46,9.46,9.46,9.43,9.46,9.46,,,,,,,,,,
2019/10/04,44,9.23,12.46,9.32,9.32,9.21,9.21,9.21,9.18,9.20,9.21,,,,,,,,,,
2019/10/04,45,10.40,13.25,13.28,13.27,9.30,9.29,9.29,9.21,9.29,9.29,,,,,,,,,,
2019/10/04,46,9.69,12.90,12.98,12.97,8.51,8.51,8.51,8.45,8.51,8.51,,,,,,,,,,
2019/10/04,47,9.29,10.34,9.96,9.96,8.09,8.09,8.09,8.05,8.09,8.09,,,,,,,,,,
2019/10/04,48,9.29,10.33,10.00,9.99,8.51,8.51,8.51,8.41,8.50,8.51,,,,,,,,,,
2019/10/05,1,8.73,11.76,11.77,11.79,8.08,8.08,8.08,8.08,8.08,8.08,,,,,,,,,,
2019/10/05,2,8.51,10.33,9.82,9.82,7.83,7.83,7.83,7.83,7.83,7.83,,,,,,,,,,
2019/10/05,3,8.08,10.33,10.32,10.33,7.63,7.63,7.63,7.63,7.63,7.63,,,,,,,,,,
2019/10/05,4,8.08,11.55,11.52,11.55,7.47,7.48,7.47,7.48,7.46,7.48,,,,,,,,,,
2019/10/05,5,8.09,12.53,12.50,12.54,7.58,7.58,7.58,7.58,7.57,7.58,,,,,,,,,,
2019/10/05,6,8.08,11.00,10.98,10.99,7.58,7.58,7.58,7.58,7.57,7.58,,,,,,,,,,
2019/10/05,7,8.08,10.33,10.32,10.33,7.68,7.68,7.68,7.68,7.67,7.68,,,,,,,,,,
2019/10/05,8,8.08,10.04,9.95,9.96,7.83,7.83,7.83,7.83,7.83,7.83,,,,,,,,,,
2019/10/05,9,8.08,11.53,11.53,11.56,8.08,8.08,8.08,8.08,8.08,8.08,,,,,,,,,,
2019/10/05,10,8.09,10.04,9.95,9.96,7.93,7.93,7.93,7.93,7.89,7.93,,,,,,,,,,
2019/10/05,11,8.23,10.27,9.56,9.57,7.68,7.68,7.68,7.68,7.65,7.68,,,,,,,,,,
2019/10/05,12,8.51,10.31,9.95,9.96,7.68,7.68,7.68,7.68,7.65,7.68,,,,,,,,,,
2019/10/05,13,8.51,9.54,9.54,9.55,7.61,7.61,7.61,7.61,7.60,7.61,,,,,,,,,,
2019/10/05,14,8.08,9.55,9.54,9.54,7.12,7.13,7.13,7.13,7.11,7.13,,,,,,,,,,
2019/10/05,15,7.91,9.54,9.53,9.54,5.66,5.66,5.66,5.66,5.79,5.66,,,,,,,,,,
2019/10/05,16,7.38,9.56,9.53,9.54,6.25,6.25,6.25,6.25,5.03,6.25,,,,,,,,,,
2019/10/05,17,6.85,9.40,7.90,7.90,6.93,6.93,6.93,6.93,6.92,6.93,,,,,,,,,,
2019/10/05,18,7.19,11.53,7.90,7.91,7.13,7.13,7.13,7.13,7.10,7.13,,,,,,,,,,
2019/10/05,19,6.86,11.82,8.05,8.05,7.13,7.13,7.13,7.13,5.15,7.13,,,,,,,,,,
2019/10/05,20,6.86,11.84,8.04,8.04,5.80,5.80,5.80,5.80,4.99,5.80,,,,,,,,,,
2019/10/05,21,7.22,9.94,8.21,8.21,6.25,6.25,6.25,6.25,6.21,6.25,,,,,,,,,,
2019/10/05,22,6.85,9.95,8.23,8.22,5.66,5.66,5.66,5.66,5.67,5.66,,,,,,,,,,
2019/10/05,23,7.35,11.81,8.83,8.83,5.66,5.66,5.66,5.66,5.73,5.66,,,,,,,,,,
2019/10/05,24,7.37,9.97,8.92,8.92,6.24,6.25,6.25,6.25,6.23,6.25,,,,,,,,,,
2019/10/05,25,7.38,9.75,8.99,9.00,5.49,5.49,5.49,5.49,5.51,5.49,,,,,,,,,,
2019/10/05,26,7.38,9.85,8.99,9.00,5.49,5.49,5.49,5.49,5.51,5.49,,,,,,,,,,
2019/10/05,27,8.07,11.40,9.61,9.57,6.35,6.37,6.37,6.35,6.37,6.37,,,,,,,,,,
2019/10/05,28,8.09,11.61,9.46,9.44,7.12,7.13,7.13,7.09,7.13,7.13,,,,,,,,,,
2019/10/05,29,8.52,12.90,13.32,13.18,7.24,7.27,7.26,7.22,7.27,7.27,,,,,,,,,,
2019/10/05,30,9.00,13.29,13.32,13.25,8.08,8.08,8.08,7.98,8.08,8.08,,,,,,,,,,
2019/10/05,31,9.60,14.64,14.67,14.56,8.08,8.08,8.08,7.97,8.08,8.08,,,,,,,,,,
2019/10/05,32,11.76,14.68,14.68,14.67,8.09,8.09,8.09,8.02,8.10,8.09,,,,,,,,,,
2019/10/05,33,14.53,14.30,14.70,14.69,8.50,8.51,8.51,8.44,8.51,8.51,,,,,,,,,,
2019/10/05,34,14.65,14.62,14.70,14.67,10.39,10.41,10.41,10.28,10.41,10.41,,,,,,,,,,
2019/10/05,35,14.57,14.61,14.70,14.67,12.25,12.28,12.28,12.21,12.27,12.28,,,,,,,,,,
2019/10/05,36,14.68,14.64,14.70,14.70,12.25,12.28,12.28,12.19,12.28,12.28,,,,,,,,,,
2019/10/05,37,14.58,14.70,14.71,14.70,12.55,12.55,12.55,12.43,12.51,12.55,,,,,,,,,,
2019/10/05,38,14.58,14.67,14.70,14.70,12.28,12.28,12.28,12.15,12.28,12.28,,,,,,,,,,
2019/10/05,39,14.59,14.70,14.71,14.70,12.28,12.28,12.28,12.17,12.27,12.28,,,,,,,,,,
2019/10/05,40,12.27,14.70,14.69,14.67,12.28,12.28,12.28,12.21,12.27,12.28,,,,,,,,,,
2019/10/05,41,11.65,14.69,14.69,14.68,10.41,10.41,10.41,10.37,10.42,10.41,,,,,,,,,,
2019/10/05,42,10.44,14.63,14.68,14.68,8.09,8.09,8.09,8.07,8.10,8.09,,,,,,,,,,
2019/10/05,43,9.16,12.44,9.69,9.69,8.09,8.09,8.09,8.06,8.09,8.09,,,,,,,,,,
2019/10/05,44,8.50,11.74,9.68,9.69,8.08,8.08,8.08,8.02,8.08,8.08,,,,,,,,,,
2019/10/05,45,8.52,12.46,12.60,12.63,7.83,7.83,7.83,7.81,7.93,7.83,,,,,,,,,,
2019/10/05,46,8.23,11.37,12.51,12.53,7.68,7.68,7.68,7.65,7.62,7.68,,,,,,,,,,
2019/10/05,47,8.09,9.88,9.78,9.79,7.68,7.68,7.68,7.65,7.65,7.68,,,,,,,,,,
2019/10/05,48,8.20,9.89,9.41,9.41,7.58,7.58,7.58,7.56,7.51,7.58,,,,,,,,,,
2019/10/06,1,8.08,10.59,10.58,10.59,7.03,7.03,7.03,7.03,7.03,7.03,,,,,,,,,,
2019/10/06,2,7.38,10.01,10.00,10.01,6.83,6.83,6.83,6.83,6.83,6.83,,,,,,,,,,
2019/10/06,3,7.58,10.00,8.99,8.99,6.41,6.41,6.41,6.41,6.41,6.41,,,,,,,,,,
2019/10/06,4,7.28,10.01,8.99,8.98,5.66,5.66,5.66,5.66,5.66,5.66,,,,,,,,,,
2019/10/06,5,7.38,10.04,9.04,9.04,5.66,5.66,5.66,5.66,5.66,5.66,,,,,,,,,,
2019/10/06,6,7.38,10.04,8.98,8.98,6.63,6.63,6.63,6.63,6.63,6.63,,,,,,,,,,
2019/10/06,7,7.68,10.31,10.30,10.31,6.87,6.87,6.87,6.87,6.87,6.87,,,,,,,,,,
2019/10/06,8,7.68,10.49,10.58,10.59,7.03,7.03,7.03,7.03,7.03,7.03,,,,,,,,,,
2019/10/06,9,7.98,10.27,10.26,10.27,7.03,7.03,7.03,7.03,7.03,7.03,,,,,,,,,,
2019/10/06,10,8.20,10.28,10.30,10.31,7.13,7.13,7.13,7.13,7.13,7.13,,,,,,,,,,
2019/10/06,11,8.51,10.04,10.04,10.03,7.21,7.21,7.21,7.21,7.21,7.21,,,,,,,,,,
2019/10/06,12,8.51,10.04,10.04,10.03,7.03,7.03,7.03,7.03,7.03,7.03,,,,,,,,,,
2019/10/06,13,8.51,9.69,9.09,9.09,6.83,6.83,6.83,6.83,6.83,6.83,,,,,,,,,,
2019/10/06,14,8.51,9.37,9.09,9.09,5.66,5.66,5.66,5.66,5.66,5.66,,,,,,,,,,
2019/10/06,15,7.38,9.62,9.08,9.07,5.19,5.19,5.19,5.19,5.19,5.19,,,,,,,,,,
2019/10/06,16,7.38,9.09,9.08,9.08,5.02,5.02,5.02,5.02,5.02,5.02,,,,,,,,,,
2019/10/06,17,6.29,7.26,7.25,7.24,5.02,5.02,5.02,5.02,5.02,5.02,,,,,,,,,,
2019/10/06,18,5.72,7.62,7.62,7.57,4.57,4.57,4.57,4.57,4.57,4.57,,,,,,,,,,
2019/10/06,19,5.72,8.81,8.80,8.72,4.70,4.70,4.70,4.70,4.70,4.70,,,,,,,,,,
2019/10/06,20,5.66,8.81,8.78,8.73,4.56,4.56,4.56,4.56,4.56,4.56,,,,,,,,,,
2019/10/06,21,5.66,7.98,7.95,7.93,4.50,4.50,4.50,4.50,4.50,4.50,,,,,,,,,,
2019/10/06,22,5.66,8.91,8.88,8.84,4.44,4.44,4.44,4.44,1.00,4.44,,,,,,,,,,
2019/10/06,23,5.66,8.80,8.77,8.77,4.43,4.43,4.43,4.43,0.01,4.43,,,,,,,,,,
2019/10/06,24,5.66,8.81,8.80,8.80,4.44,4.44,4.44,4.44,0.01,4.44,,,,,,,,,,
2019/10/06,25,5.66,8.58,8.57,8.58,4.31,4.31,4.31,4.31,0.02,4.31,,,,,,,,,,
2019/10/06,26,5.67,8.81,8.81,8.81,4.31,4.31,4.31,4.31,3.99,4.31,,,,,,,,,,
2019/10/06,27,5.47,6.88,6.89,6.89,4.43,4.43,4.43,4.43,4.43,4.43,,,,,,,,,,
2019/10/06,28,5.66,7.33,7.32,7.34,4.57,4.57,4.57,4.57,4.57,4.57,,,,,,,,,,
2019/10/06,29,6.00,6.97,6.97,6.98,5.02,5.02,5.02,5.02,5.00,5.02,,,,,,,,,,
2019/10/06,30,6.68,7.59,7.60,7.61,5.66,5.66,5.66,5.65,5.66,5.66,,,,,,,,,,
2019/10/06,31,7.23,9.40,8.65,8.65,5.66,5.66,5.66,5.66,5.66,5.66,,,,,,,,,,
2019/10/06,32,7.43,9.77,8.65,8.66,6.38,6.38,6.38,6.38,6.38,6.38,,,,,,,,,,
2019/10/06,33,8.51,10.41,10.59,10.58,6.87,6.87,6.87,6.87,6.87,6.87,,,,,,,,,,
2019/10/06,34,8.86,10.58,10.59,10.58,8.51,8.51,8.51,8.46,8.49,8.50,,,,,,,,,,
2019/10/06,35,9.54,11.29,11.30,11.29,8.51,8.51,8.51,8.44,8.49,8.51,,,,,,,,,,
2019/10/06,36,11.29,11.30,11.30,11.30,8.51,8.51,8.51,8.49,8.50,8.51,,,,,,,,,,
2019/10/06,37,11.44,11.43,11.46,11.43,11.45,11.46,11.46,11.44,11.44,11.45,,,,,,,,,,
2019/10/06,38,11.29,11.30,11.30,11.29,11.29,11.30,11.29,11.27,11.28,11.30,,,,,,,,,,
2019/10/06,39,10.58,11.30,11.30,11.29,8.51,8.51,8.51,8.50,8.49,8.51,,,,,,,,,,
2019/10/06,40,9.80,10.45,10.59,10.59,8.51,8.51,8.51,8.48,8.49,8.51,,,,,,,,,,
2019/10/06,41,9.06,10.88,11.21,11.19,8.50,8.51,8.51,8.48,8.49,8.51,,,,,,,,,,
2019/10/06,42,8.85,10.57,10.58,10.57,8.51,8.51,8.51,8.42,8.49,8.51,,,,,,,,,,
2019/10/06,43,8.50,10.36,9.66,9.65,8.51,8.51,8.51,8.45,8.49,8.51,,,,,,,,,,
2019/10/06,44,8.08,9.87,8.92,8.92,8.08,8.08,8.08,8.02,8.06,8.08,,,,,,,,,,
2019/10/06,45,7.91,10.04,9.17,9.16,7.63,7.63,7.63,7.60,7.63,7.63,,,,,,,,,,
2019/10/06,46,7.38,10.00,9.17,9.11,6.86,6.87,6.87,6.89,6.87,6.87,,,,,,,,,,
2019/10/06,47,7.19,9.96,8.99,8.98,6.87,6.87,6.87,6.90,6.87,6.87,,,,,,,,,,
2019/10/06,48,7.20,9.96,8.07,8.06,6.86,6.87,6.87,6.89,6.87,6.87,,,,,,,,,,
2019/10/07,1,7.84,9.64,9.04,9.03,6.83,6.83,6.83,6.83,6.83,6.83,,,,,,,,,,
2019/10/07,2,7.39,9.63,9.03,9.04,6.63,6.63,6.63,6.62,6.63,6.63,,,,,,,,,,
2019/10/07,3,7.23,9.39,8.96,8.96,6.23,6.22,6.23,6.23,6.23,6.23,,,,,,,,,,
2019/10/07,4,6.83,9.38,8.21,8.20,5.66,5.66,5.66,5.66,5.66,5.66,,,,,,,,,,
2019/10/07,5,7.03,9.73,8.51,8.51,6.43,6.43,6.43,6.43,6.43,6.43,,,,,,,,,,
2019/10/07,6,7.27,7.95,7.96,7.95,6.83,6.82,6.83,6.83,6.83,6.83,,,,,,,,,,
2019/10/07,7,7.38,8.04,8.05,8.05,7.27,7.27,7.27,7.27,7.27,7.27,,,,,,,,,,
2019/10/07,8,7.38,8.06,8.07,8.07,7.27,7.27,7.27,7.27,7.27,7.27,,,,,,,,,,
2019/10/07,9,7.88,8.80,8.80,8.80,7.38,7.38,7.38,7.38,7.38,7.38,,,,,,,,,,
2019/10/07,10,7.92,8.80,8.80,8.80,7.38,7.38,7.38,7.38,7.37,7.38,,,,,,,,,,
2019/10/07,11,8.09,9.93,8.92,8.92,7.80,7.80,7.80,7.80,7.80,7.80,,,,,,,,,,
2019/10/07,12,8.18,9.83,8.92,8.92,7.70,7.70,7.70,7.69,7.70,7.70,,,,,,,,,,
2019/10/07,13,8.06,9.79,7.93,7.94,7.93,7.93,7.93,7.92,7.93,7.93,,,,,,,,,,
2019/10/07,14,8.09,9.86,8.88,8.88,8.09,8.09,8.09,8.07,8.09,8.09,,,,,,,,,,
2019/10/07,15,8.50,10.31,8.78,8.78,8.08,8.08,8.08,8.03,8.08,8.08,,,,,,,,,,
2019/10/07,16,8.09,10.33,8.81,8.81,7.73,7.73,7.73,7.70,7.73,7.73,,,,,,,,,,
2019/10/07,17,8.51,11.22,9.15,9.15,7.73,7.73,7.73,7.70,7.73,7.73,,,,,,,,,,
2019/10/07,18,8.51,11.23,9.15,9.15,8.51,8.48,8.51,8.46,8.51,8.51,,,,,,,,,,
2019/10/07,19,8.84,12.44,9.23,9.23,8.51,8.47,8.51,8.51,8.51,8.51,,,,,,,,,,
2019/10/07,20,8.84,11.47,9.33,9.33,8.51,8.46,8.51,8.50,8.51,8.51,,,,,,,,,,
2019/10/07,21,8.91,11.10,9.61,9.61,8.51,8.47,8.51,8.47,8.51,8.51,,,,,,,,,,
2019/10/07,22,9.01,11.02,9.63,9.63,8.51,8.47,8.51,8.51,8.51,8.51,,,,,,,,,,
2019/10/07,23,9.25,14.92,14.98,15.00,8.51,8.49,8.51,8.50,8.51,8.51,,,,,,,,,,
2019/10/07,24,9.34,14.98,14.98,15.00,8.51,8.47,8.51,8.50,8.51,8.51,,,,,,,,,,
2019/10/07,25,8.50,10.50,10.51,10.51,8.08,8.01,8.08,8.06,8.07,8.08,,,,,,,,,,
2019/10/07,26,8.88,11.82,10.51,10.51,8.08,8.07,8.08,8.04,8.08,8.08,,,,,,,,,,
2019/10/07,27,9.33,12.46,12.46,12.46,10.01,9.84,10.02,10.01,10.01,8.51,,,,,,,,,,
2019/10/07,28,10.13,14.69,14.70,14.70,10.40,10.41,10.41,10.39,10.39,8.51,,,,,,,,,,
2019/10/07,29,10.39,14.66,14.70,14.69,10.22,10.16,10.22,10.04,10.21,8.51,,,,,,,,,,
2019/10/07,30,12.18,14.69,14.70,14.69,10.22,10.22,10.22,10.01,10.21,10.21,,,,,,,,,,
2019/10/07,31,13.72,14.70,14.69,14.70,10.41,10.38,10.41,10.31,10.40,10.41,,,,,,,,,,
2019/10/07,32,14.67,14.69,14.65,14.65,14.69,14.70,14.70,14.61,14.64,14.68,,,,,,,,,,
2019/10/07,33,14.64,14.67,14.64,14.58,14.68,14.70,14.70,14.64,14.64,14.68,,,,,,,,,,
2019/10/07,34,14.57,14.68,14.53,14.44,14.69,14.70,14.70,14.63,14.66,14.68,,,,,,,,,,
2019/10/07,35,14.68,14.71,14.66,14.71,14.70,14.70,14.71,14.49,14.67,14.69,,,,,,,,,,
2019/10/07,36,14.60,14.71,14.73,14.71,12.28,12.28,12.28,12.22,12.27,12.27,,,,,,,,,,
2019/10/07,37,13.96,14.71,14.73,14.71,12.28,12.28,12.28,11.95,12.27,12.27,,,,,,,,,,
2019/10/07,38,12.43,14.71,14.72,14.71,12.28,12.28,12.28,11.84,12.27,12.27,,,,,,,,,,
2019/10/07,39,12.27,14.71,14.71,14.70,12.28,12.27,12.28,12.02,12.27,12.27,,,,,,,,,,
2019/10/07,40,11.74,13.66,13.65,13.65,10.22,10.20,10.22,9.93,10.20,10.22,,,,,,,,,,
2019/10/07,41,10.39,12.48,10.46,10.45,8.89,8.89,8.89,8.79,8.89,8.89,,,,,,,,,,
2019/10/07,42,9.55,12.48,10.46,10.45,8.51,8.51,8.51,8.45,8.51,8.51,,,,,,,,,,
2019/10/07,43,9.10,12.47,9.36,9.36,8.51,8.51,8.51,8.48,8.51,8.51,,,,,,,,,,
2019/10/07,44,9.09,12.03,9.36,9.36,8.51,8.51,8.51,8.47,8.51,8.51,,,,,,,,,,
2019/10/07,45,9.21,11.80,9.62,9.62,8.51,8.51,8.51,8.47,8.51,8.51,,,,,,,,,,
2019/10/07,46,8.82,11.78,9.39,9.37,8.51,8.51,8.51,8.47,8.51,8.51,,,,,,,,,,
2019/10/07,47,8.51,10.35,8.88,8.87,7.93,7.93,7.93,7.91,7.93,7.93,,,,,,,,,,
2019/10/07,48,8.01,10.34,8.88,8.87,7.73,7.73,7.73,7.70,7.73,7.73,,,,,,,,,,
2019/10/08,1,7.12,10.35,7.12,7.11,7.12,7.12,7.12,7.10,7.12,7.12,,,,,,,,,,
2019/10/08,2,6.85,10.36,6.85,6.85,6.84,6.85,6.85,6.85,6.85,6.85,,,,,,,,,,
2019/10/08,3,6.72,10.36,6.63,6.64,6.60,6.63,6.63,6.63,6.63,6.63,,,,,,,,,,
2019/10/08,4,6.63,10.36,6.63,6.63,6.48,6.49,6.49,6.46,6.49,6.49,,,,,,,,,,
2019/10/08,5,6.59,10.34,6.62,6.62,6.34,6.35,6.35,6.33,6.35,6.35,,,,,,,,,,
2019/10/08,6,6.59,10.33,6.60,6.60,6.48,6.49,6.49,6.48,6.49,6.49,,,,,,,,,,
2019/10/08,7,6.72,10.33,6.72,6.72,6.71,6.72,6.72,6.74,6.72,6.72,,,,,,,,,,
2019/10/08,8,6.84,10.33,6.84,6.84,6.83,6.84,6.84,6.85,6.84,6.84,,,,,,,,,,
2019/10/08,9,7.27,10.33,6.90,6.90,7.27,7.27,7.27,7.27,7.27,7.27,,,,,,,,,,
2019/10/08,10,7.27,10.33,6.90,6.90,7.27,7.27,7.27,7.25,7.27,7.27,,,,,,,,,,
2019/10/08,11,7.70,10.34,7.70,7.70,7.70,7.70,7.70,7.66,7.70,7.70,,,,,,,,,,
2019/10/08,12,7.70,10.34,7.70,7.70,7.70,7.70,7.70,7.66,7.70,7.70,,,,,,,,,,
2019/10/08,13,8.09,11.74,8.08,8.08,8.08,8.07,8.08,8.05,8.08,8.08,,,,,,,,,,
2019/10/08,14,8.08,11.71,8.56,8.56,7.83,7.85,7.83,7.79,7.83,7.83,,,,,,,,,,
2019/10/08,15,8.49,11.80,8.99,8.98,6.47,6.60,6.49,6.51,6.48,6.49,,,,,,,,,,
2019/10/08,16,8.50,11.78,9.07,9.07,7.64,7.70,7.64,7.62,7.64,7.64,,,,,,,,,,
2019/10/08,17,8.51,12.46,9.44,9.44,7.73,7.77,7.73,7.73,7.73,7.73,,,,,,,,,,
2019/10/08,18,9.03,12.50,10.37,10.36,8.51,8.43,8.51,8.50,8.51,8.51,,,,,,,,,,
2019/10/08,19,9.32,13.87,13.19,13.20,9.41,9.24,9.41,9.41,9.41,8.51,,,,,,,,,,
2019/10/08,20,10.40,13.74,13.20,13.21,10.41,10.18,10.41,10.41,10.41,8.51,,,,,,,,,,
2019/10/08,21,9.14,13.90,10.07,10.07,9.41,9.22,9.41,9.41,9.41,8.51,,,,,,,,,,
2019/10/08,22,9.44,13.87,10.54,10.53,10.41,10.18,10.41,10.39,10.41,8.51,,,,,,,,,,
2019/10/08,23,9.52,13.86,12.73,12.74,10.41,10.15,10.41,10.40,10.41,8.51,,,,,,,,,,
2019/10/08,24,9.33,13.85,12.97,12.99,10.41,10.16,10.41,10.40,10.41,8.51,,,,,,,,,,
2019/10/08,25,8.59,12.84,9.20,9.21,7.66,7.64,7.67,7.68,7.68,7.67,,,,,,,,,,
2019/10/08,26,8.59,12.77,9.20,9.21,7.72,7.71,7.74,7.74,7.74,7.73,,,,,,,,,,
2019/10/08,27,8.51,13.77,9.55,9.56,8.51,8.49,8.51,8.49,8.50,8.51,,,,,,,,,,
2019/10/08,28,9.11,13.85,12.07,12.09,10.18,10.09,10.17,10.06,10.16,8.51,,,,,,,,,,
2019/10/08,29,9.22,14.52,14.60,14.70,10.18,10.12,10.18,10.05,10.17,8.51,,,,,,,,,,
2019/10/08,30,10.18,14.68,14.64,14.70,10.41,10.41,10.40,10.36,10.41,8.51,,,,,,,,,,
2019/10/08,31,10.23,16.00,14.62,14.70,10.18,10.17,10.18,10.17,10.18,8.51,,,,,,,,,,
2019/10/08,32,12.29,18.02,14.65,14.71,10.41,10.41,10.41,10.41,10.40,8.51,,,,,,,,,,
2019/10/08,33,13.07,18.06,14.68,14.71,12.28,12.28,12.28,12.28,12.27,12.27,,,,,,,,,,
2019/10/08,34,14.59,18.12,14.68,14.71,12.28,12.28,12.27,12.20,12.27,12.27,,,,,,,,,,
2019/10/08,35,13.05,18.02,14.69,14.71,12.28,12.28,12.28,12.28,12.27,12.27,,,,,,,,,,
2019/10/08,36,12.51,18.01,14.67,14.71,10.78,10.78,10.77,10.89,10.78,10.78,,,,,,,,,,
2019/10/08,37,12.28,18.00,14.67,14.70,12.00,11.93,11.99,12.06,12.00,12.00,,,,,,,,,,
2019/10/08,38,12.27,16.00,14.67,14.70,10.41,10.41,10.41,10.46,10.40,10.41,,,,,,,,,,
2019/10/08,39,10.42,16.01,14.55,14.70,10.41,10.41,10.41,10.37,10.40,10.41,,,,,,,,,,
2019/10/08,40,9.62,14.60,14.46,14.70,8.51,8.51,8.51,8.49,8.51,8.51,,,,,,,,,,
2019/10/08,41,9.06,14.52,14.45,14.71,8.51,8.51,8.51,8.48,8.51,8.51,,,,,,,,,,
2019/10/08,42,8.52,12.61,12.37,12.55,8.51,8.51,8.51,8.48,8.51,8.51,,,,,,,,,,
2019/10/08,43,8.51,12.53,10.19,10.23,8.51,8.51,8.51,8.47,8.51,8.51,,,,,,,,,,
2019/10/08,44,8.51,12.50,10.08,10.12,8.39,8.39,8.39,8.35,8.39,8.39,,,,,,,,,,
2019/10/08,45,8.83,12.73,13.10,13.18,8.09,8.09,8.09,8.04,8.09,8.09,,,,,,,,,,
2019/10/08,46,8.51,11.51,11.87,11.89,8.08,8.08,8.08,8.03,8.08,8.08,,,,,,,,,,
2019/10/08,47,8.49,10.35,9.99,9.99,7.74,7.75,7.74,7.72,7.74,7.74,,,,,,,,,,
2019/10/08,48,8.09,10.34,9.31,9.31,7.68,7.69,7.68,7.67,7.68,7.68,,,,,,,,,,
2019/10/09,1,7.08,10.06,7.76,7.76,6.75,6.79,6.77,6.79,6.79,6.79,,,,,,,,,,
2019/10/09,2,6.78,10.06,7.09,7.09,6.36,6.39,6.38,6.38,6.39,6.39,,,,,,,,,,
2019/10/09,3,7.04,10.00,8.24,8.24,6.59,5.66,5.62,5.66,5.66,5.66,,,,,,,,,,
