年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2021/11/03,27,9.77,12.90,8.68,10.71,9.94,114600,85
2021/11/03,28,16.43,21.42,0.01,10.71,10.46,166000,112
2021/11/03,29,8.44,16.48,8.35,9.21,11.50,128650,95
2021/11/03,30,17.94,21.80,8.44,10.83,13.58,140000,104
2021/11/03,31,16.43,21.42,8.44,11.62,12.76,246400,144
2021/11/03,32,22.67,22.67,8.84,18.91,14.18,249800,128
2021/11/03,33,20.87,29.45,9.00,17.68,19.85,231600,138
2021/11/03,34,20.65,20.69,13.00,19.26,19.98,204050,130
2021/11/03,35,25.81,28.73,25.64,28.57,26.55,217900,127
2021/11/03,36,24.00,26.30,23.90,26.23,24.45,165200,111
2021/11/03,37,32.15,34.17,19.80,19.80,29.03,304050,167
2021/11/03,38,18.77,21.27,17.39,18.94,18.96,179500,106
2021/11/03,39,22.70,23.53,19.80,21.85,21.19,189400,111
2021/11/03,40,18.02,20.53,17.25,17.82,18.28,146000,84
2021/11/03,41,22.98,22.98,18.78,18.95,19.50,208250,121
2021/11/03,42,20.90,20.90,7.07,18.08,18.52,334300,126
2021/11/03,43,11.30,19.80,7.07,18.56,13.91,169550,91
2021/11/03,44,15.81,18.21,7.07,10.69,13.13,141950,80
2021/11/03,45,20.65,23.41,6.59,16.42,20.75,241800,116
2021/11/03,46,18.50,19.31,12.52,18.74,15.37,130200,63
2021/11/03,47,17.66,19.66,10.82,16.16,17.59,257950,102
2021/11/03,48,13.48,16.05,9.74,16.05,13.68,198650,86
2021/11/04,1,12.78,18.90,9.27,12.68,16.41,179400,45
2021/11/04,2,9.60,18.90,7.78,10.32,15.87,120100,40
2021/11/04,3,17.69,18.90,8.45,11.30,15.46,39050,30
2021/11/04,4,21.36,21.36,11.27,19.46,16.53,30100,28
2021/11/04,5,20.58,20.58,9.36,12.66,14.87,20200,22
2021/11/04,6,20.42,20.42,11.57,11.88,17.96,10650,17
2021/11/04,7,19.56,19.56,11.25,11.47,16.21,14300,18
2021/11/04,8,19.38,19.38,11.47,19.27,12.63,63400,24
2021/11/04,9,19.80,19.80,11.46,19.27,12.33,122000,30
2021/11/04,10,19.80,19.80,12.94,19.27,14.31,77200,32
2021/11/04,11,22.15,22.15,11.48,20.03,13.12,142650,52
2021/11/04,12,19.56,19.56,12.62,19.27,13.98,84150,45
2021/11/04,13,25.84,25.84,12.72,22.49,16.00,63950,39
2021/11/04,14,29.03,31.10,12.50,17.22,16.01,112800,49
2021/11/04,15,19.93,22.00,11.23,13.42,12.96,121200,52
2021/11/04,16,51.50,51.50,8.00,24.54,27.88,291350,123
2021/11/04,17,11.25,13.88,8.00,12.28,11.92,88550,37
2021/11/04,18,18.90,18.90,8.00,10.12,16.40,109250,48
2021/11/04,19,18.90,20.69,7.00,18.90,13.69,195050,60
2021/11/04,20,8.44,19.53,6.00,18.90,13.24,189650,57
2021/11/04,21,0.01,19.53,0.01,12.00,13.86,287250,71
2021/11/04,22,0.01,18.90,0.01,9.50,13.27,272700,73
2021/11/04,23,0.01,18.90,0.01,10.52,12.59,260150,73
2021/11/04,24,0.01,15.15,0.01,11.38,11.25,198150,63
2021/11/04,25,0.01,11.52,0.01,9.18,9.28,69650,55
2021/11/04,26,0.01,11.52,0.01,9.60,9.76,85850,53
2021/11/04,27,0.01,15.15,0.01,11.55,11.48,128550,72
2021/11/04,28,0.01,20.48,0.01,13.99,16.32,196650,97
2021/11/04,29,0.01,20.71,0.01,10.92,15.37,136400,106
2021/11/04,30,18.12,23.39,8.41,12.90,15.62,268600,133
2021/11/04,31,16.04,24.80,8.41,12.77,17.42,214500,100
2021/11/04,32,18.31,20.42,8.64,12.51,15.91,302250,137
2021/11/04,33,25.00,27.00,9.01,21.55,21.00,282750,138
2021/11/04,34,48.58,54.60,20.01,46.95,44.65,428750,194
2021/11/04,35,27.45,32.45,18.00,28.85,25.64,215900,152
2021/11/04,36,29.71,34.17,19.27,31.21,27.15,239750,143
2021/11/04,37,26.36,35.00,16.50,34.08,28.13,242750,153
2021/11/04,38,32.15,33.70,17.03,29.68,26.63,191500,139
2021/11/04,39,21.63,31.45,17.89,27.82,24.02,143600,106
2021/11/04,40,17.76,24.80,12.44,13.58,15.42,210450,98
2021/11/04,41,17.37,28.55,12.71,28.55,13.72,167900,56
2021/11/04,42,20.07,24.80,10.92,24.80,14.92,207400,111
2021/11/04,43,20.30,24.80,10.19,19.65,14.84,217300,90
2021/11/04,44,13.07,23.80,8.13,12.86,18.20,59150,66
2021/11/04,45,21.00,24.08,14.08,20.32,19.51,195800,127
2021/11/04,46,19.25,22.80,14.95,16.42,17.37,143500,89
2021/11/04,47,19.80,22.80,8.13,21.27,16.68,170950,88
2021/11/04,48,11.74,17.50,8.13,11.77,12.01,199450,103
2021/11/05,1,13.67,17.99,11.24,12.85,13.84,115100,36
2021/11/05,2,17.52,18.90,9.40,16.37,12.04,126750,30
2021/11/05,3,10.85,20.44,9.89,18.90,12.08,122250,31
2021/11/05,4,10.85,18.38,10.02,10.92,11.67,116350,30
2021/11/05,5,10.31,20.03,10.09,10.32,10.63,47000,23
2021/11/05,6,22.40,22.40,10.00,18.90,12.61,73300,41
2021/11/05,7,21.06,21.06,10.00,19.80,12.14,87050,28
2021/11/05,8,22.01,22.01,10.27,14.88,12.37,134700,49
2021/11/05,9,22.11,22.11,10.57,15.97,14.13,97500,52
2021/11/05,10,21.06,21.06,10.34,12.92,12.54,137700,39
2021/11/05,11,22.52,22.52,11.22,13.80,13.62,162350,51
2021/11/05,12,22.52,22.52,12.44,19.80,13.75,185100,51
2021/11/05,13,26.63,26.63,12.16,18.79,15.37,105400,58
2021/11/05,14,31.32,32.83,12.85,17.33,16.24,163900,70
2021/11/05,15,21.14,21.14,11.00,13.31,12.85,247950,56
2021/11/05,16,26.60,29.32,9.12,22.03,13.80,255200,81
2021/11/05,17,10.95,15.63,8.97,13.41,12.17,227450,51
2021/11/05,18,19.77,20.25,8.97,17.50,14.26,180300,68
2021/11/05,19,18.31,20.30,7.98,9.01,14.50,211800,63
2021/11/05,20,9.97,18.90,0.01,0.01,12.29,249250,79
2021/11/05,21,9.97,18.90,0.01,0.01,11.42,148650,75
2021/11/05,22,9.97,12.85,0.01,10.85,11.13,173750,84
2021/11/05,23,9.97,13.00,0.01,9.86,11.60,224950,89
2021/11/05,24,9.70,12.32,0.01,10.40,11.04,223400,81
2021/11/05,25,8.14,11.19,0.01,8.21,9.25,130200,71
2021/11/05,26,15.00,15.00,0.01,8.23,8.06,73800,72
2021/11/05,27,10.85,12.00,0.01,11.19,10.68,170300,85
2021/11/05,28,11.12,11.42,0.01,11.26,10.34,142800,86
2021/11/05,29,15.63,17.70,0.01,13.19,11.89,205950,119
2021/11/05,30,15.44,18.93,7.20,13.53,14.59,231050,109
2021/11/05,31,13.89,15.44,7.20,10.78,11.76,41250,92
2021/11/05,32,24.78,24.78,8.71,14.19,16.66,180800,126
2021/11/05,33,23.76,23.76,10.15,18.66,20.14,154800,107
2021/11/05,34,31.19,35.89,16.62,30.20,29.13,184500,143
2021/11/05,35,31.83,33.34,19.80,30.23,28.96,188850,146
2021/11/05,36,31.07,32.29,19.38,30.24,28.82,181200,133
2021/11/05,37,33.81,33.81,19.42,30.20,27.15,216250,142
2021/11/05,38,22.64,22.64,16.68,20.83,19.40,163250,98
2021/11/05,39,21.86,21.86,16.54,19.74,17.56,107050,76
2021/11/05,40,19.70,21.03,12.33,17.59,14.09,191600,71
2021/11/05,41,20.38,22.37,11.58,18.63,14.89,325400,114
2021/11/05,42,13.55,22.37,10.12,19.27,12.92,206350,93
2021/11/05,43,13.07,22.65,10.34,12.13,12.90,260550,91
2021/11/05,44,11.72,22.65,8.41,10.88,13.04,202150,88
2021/11/05,45,21.83,23.90,10.27,12.70,13.72,143700,72
2021/11/05,46,20.01,20.81,9.55,14.46,13.45,132350,76
2021/11/05,47,19.76,20.79,8.44,13.18,13.07,130250,72
2021/11/05,48,14.90,20.67,8.01,12.92,13.16,120450,75
2021/11/06,1,18.36,23.55,13.00,16.35,18.48,72450,49
2021/11/06,2,13.86,20.57,9.24,13.51,16.52,19900,42
2021/11/06,3,13.82,19.18,9.01,13.82,18.00,96100,28
2021/11/06,4,15.52,20.25,10.27,13.81,17.70,95200,34
2021/11/06,5,13.99,17.31,10.27,15.31,14.24,63200,35
2021/11/06,6,14.02,18.90,9.97,15.55,14.61,55550,32
2021/11/06,7,16.04,20.53,10.27,15.20,15.09,74200,49
2021/11/06,8,15.25,21.39,13.51,16.44,15.95,51850,43
2021/11/06,9,19.33,21.39,14.81,18.60,16.47,39500,29
2021/11/06,10,19.99,21.25,13.66,18.84,16.18,53350,45
2021/11/06,11,19.99,22.01,11.41,19.96,17.20,52150,47
2021/11/06,12,20.31,21.59,11.41,20.03,16.64,69600,45
2021/11/06,13,19.50,23.00,11.20,19.62,16.81,72750,46
2021/11/06,14,19.99,20.01,12.00,12.80,16.87,29250,39
2021/11/06,15,13.81,15.51,12.46,13.19,14.30,118350,78
2021/11/06,16,13.34,16.90,8.00,12.47,13.90,164700,63
2021/11/06,17,11.91,15.09,8.89,10.85,12.52,115950,56
2021/11/06,18,10.95,12.87,9.01,11.46,11.12,104550,51
2021/11/06,19,8.44,11.55,8.00,9.01,9.92,37450,35
2021/11/06,20,8.34,11.93,0.01,7.88,7.74,80050,55
2021/11/06,21,9.00,9.00,3.00,6.14,7.60,78900,45
2021/11/06,22,6.26,7.87,2.00,6.84,6.79,46950,37
2021/11/06,23,6.25,10.00,3.00,7.19,6.78,47300,35
2021/11/06,24,5.73,7.99,3.35,5.07,6.75,118050,47
2021/11/06,25,5.17,8.00,1.00,4.50,6.13,31800,46
2021/11/06,26,5.52,7.70,1.00,4.85,6.76,61950,46
2021/11/06,27,7.71,9.62,4.88,7.74,7.72,75450,63
2021/11/06,28,9.15,9.15,5.30,8.85,8.14,122650,70
2021/11/06,29,8.30,13.30,0.01,9.86,8.39,156800,125
2021/11/06,30,8.44,13.30,8.00,9.00,9.53,162950,107
2021/11/06,31,14.03,17.55,8.51,12.52,14.85,161750,95
2021/11/06,32,15.45,16.98,9.01,14.87,14.49,179050,90
2021/11/06,33,16.66,20.01,9.94,15.15,15.52,194250,79
2021/11/06,34,22.13,22.13,11.21,18.19,19.54,94300,108
2021/11/06,35,19.17,21.02,14.08,18.93,19.08,91200,101
2021/11/06,36,19.27,21.00,17.62,20.61,19.63,68350,93
2021/11/06,37,19.27,21.00,18.50,18.50,19.55,126150,94
2021/11/06,38,18.71,20.83,16.42,20.30,17.71,64450,57
2021/11/06,39,18.43,20.91,14.14,20.91,16.03,200900,72
2021/11/06,40,13.93,20.20,12.26,13.06,15.66,186050,105
2021/11/06,41,14.20,20.38,12.34,15.56,15.22,127250,63
2021/11/06,42,15.70,21.90,9.92,13.81,16.20,229650,69
2021/11/06,43,13.87,20.52,9.94,15.14,15.83,133450,71
2021/11/06,44,13.78,20.48,10.00,15.31,14.58,114000,72
2021/11/06,45,24.96,24.96,16.78,19.53,20.09,136600,71
2021/11/06,46,22.29,22.29,11.00,15.23,16.68,220750,86
2021/11/06,47,22.99,22.99,9.31,18.90,18.98,211650,92
2021/11/06,48,20.45,20.45,8.85,16.04,16.40,161400,85
2021/11/07,1,31.94,31.94,8.85,18.00,19.69,69650,41
2021/11/07,2,15.36,19.25,8.65,15.36,14.36,139950,39
2021/11/07,3,15.74,17.56,8.78,15.74,14.93,123650,40
2021/11/07,4,14.99,17.87,8.85,14.61,13.70,132000,27
2021/11/07,5,13.73,18.90,8.85,13.78,14.46,134000,34
2021/11/07,6,17.44,18.90,9.01,14.06,15.69,81350,25
2021/11/07,7,20.53,20.97,10.27,17.55,18.13,142900,35
2021/11/07,8,22.75,22.75,10.14,14.93,18.25,98850,46
2021/11/07,9,23.93,23.93,10.27,19.33,19.40,76850,38
2021/11/07,10,22.33,23.76,10.27,16.00,19.18,47350,37
2021/11/07,11,29.26,29.97,10.27,24.00,22.04,147150,67
2021/11/07,12,22.25,22.27,10.27,20.52,19.17,146650,65
2021/11/07,13,13.93,19.91,10.27,15.00,14.37,138150,46
2021/11/07,14,14.29,18.90,13.69,13.69,14.59,168650,55
2021/11/07,15,16.63,17.28,13.68,13.68,14.81,64350,39
2021/11/07,16,9.55,11.93,6.00,9.86,10.25,35550,35
2021/11/07,17,8.44,11.29,5.70,9.66,8.82,113450,54
2021/11/07,18,10.02,11.38,5.00,8.19,8.87,304400,65
2021/11/07,19,9.43,10.81,0.01,8.19,8.65,291450,78
2021/11/07,20,7.13,10.90,0.01,5.70,7.17,186500,48
2021/11/07,21,1.96,10.30,0.01,0.12,6.46,72500,54
2021/11/07,22,0.01,10.30,0.01,0.12,2.18,247500,162
2021/11/07,23,0.01,7.78,0.01,1.36,1.40,255600,177
2021/11/07,24,0.01,7.78,0.01,2.00,1.62,247800,170
2021/11/07,25,0.01,7.78,0.01,0.01,2.05,236100,147
2021/11/07,26,0.01,9.20,0.01,0.01,3.07,179850,133
2021/11/07,27,0.01,10.12,0.01,7.68,3.87,126500,113
2021/11/07,28,9.30,11.00,0.01,5.84,7.99,79250,72
2021/11/07,29,6.82,10.51,0.01,6.54,7.30,209800,80
2021/11/07,30,11.24,12.17,0.01,10.84,8.40,430450,130
2021/11/07,31,13.84,13.84,0.01,7.12,9.17,320700,125
2021/11/07,32,13.81,13.81,0.01,11.70,10.51,242300,129
2021/11/07,33,16.20,20.00,8.68,15.13,15.99,136950,90
2021/11/07,34,13.07,17.93,8.79,15.10,15.43,247650,119
2021/11/07,35,13.42,21.90,13.00,17.12,15.97,159400,92
2021/11/07,36,18.47,24.50,15.00,19.37,21.86,113950,80
2021/11/07,37,22.14,22.88,17.07,20.38,19.91,63250,77
2021/11/07,38,14.18,21.00,13.00,19.90,15.64,203150,78
2021/11/07,39,22.65,23.52,18.00,22.61,20.22,92400,78
2021/11/07,40,19.46,21.09,10.65,14.38,14.37,201600,66
2021/11/07,41,19.54,21.48,10.65,17.65,14.47,198250,68
2021/11/07,42,14.57,20.48,10.65,13.93,14.14,140050,64
2021/11/07,43,17.05,20.55,6.81,13.97,15.30,63300,67
2021/11/07,44,16.82,20.58,6.81,15.78,14.36,198450,68
2021/11/07,45,17.03,20.58,12.00,15.74,15.09,50350,53
2021/11/07,46,14.90,20.08,4.26,4.26,14.70,57400,57
2021/11/07,47,16.55,20.19,4.26,4.26,14.39,43800,53
2021/11/07,48,13.06,15.40,4.26,4.26,13.25,67750,54
2021/11/08,1,22.73,25.02,8.51,18.50,19.14,56100,43
2021/11/08,2,21.90,22.90,8.51,13.69,15.23,184350,48
2021/11/08,3,14.99,22.90,8.51,12.78,15.02,156950,48
2021/11/08,4,14.01,21.99,8.51,13.33,15.41,123300,51
2021/11/08,5,17.77,18.90,8.51,18.90,15.01,208650,40
2021/11/08,6,22.47,22.90,8.51,18.90,16.79,85100,31
2021/11/08,7,18.02,23.64,9.77,18.90,15.49,189450,41
2021/11/08,8,22.06,22.90,9.77,18.45,15.31,178550,45
2021/11/08,9,23.24,23.24,9.77,15.00,15.28,167250,42
2021/11/08,10,22.93,23.80,9.77,17.90,19.14,87150,51
2021/11/08,11,19.95,23.80,9.77,18.59,19.01,190650,70
2021/11/08,12,22.18,22.80,9.77,19.97,19.27,165650,74
2021/11/08,13,22.65,23.80,9.77,17.35,19.33,102950,53
2021/11/08,14,22.80,23.80,9.77,18.77,19.53,132100,56
2021/11/08,15,18.90,22.38,9.77,13.01,18.87,207100,57
2021/11/08,16,20.00,20.00,9.67,13.55,14.27,82400,27
2021/11/08,17,15.30,18.90,6.67,13.41,15.58,344350,79
2021/11/08,18,15.42,18.90,7.84,15.86,15.15,291100,59
2021/11/08,19,16.63,18.90,9.77,18.90,16.29,223000,79
2021/11/08,20,14.87,19.92,9.00,9.00,15.03,193550,63
2021/11/08,21,13.42,18.90,6.67,12.18,15.49,116800,65
2021/11/08,22,12.00,13.63,6.67,9.67,11.22,102700,49
2021/11/08,23,11.67,18.90,9.00,12.32,13.78,127200,71
2021/11/08,24,13.99,16.61,9.00,12.29,12.34,150000,80
2021/11/08,25,11.24,12.64,6.46,10.66,10.75,154950,67
2021/11/08,26,10.85,15.70,6.00,10.71,11.64,215750,87
2021/11/08,27,14.75,18.90,9.00,13.20,13.89,355250,96
2021/11/08,28,13.65,19.02,5.97,14.69,15.31,244650,78
2021/11/08,29,13.88,20.82,6.57,15.20,17.04,278350,101
2021/11/08,30,14.29,21.44,5.97,19.80,18.11,160000,93
2021/11/08,31,18.58,20.66,13.53,17.22,18.33,237450,128
2021/11/08,32,30.08,32.10,17.19,25.00,25.61,231050,162
2021/11/08,33,23.60,26.33,15.00,15.00,22.58,165950,113
2021/11/08,34,28.99,31.01,20.01,26.47,26.87,154850,131
2021/11/08,35,26.85,28.87,20.01,23.27,24.05,93350,90
2021/11/08,36,23.20,26.22,19.03,22.57,22.80,104550,103
2021/11/08,37,23.25,27.46,19.80,20.37,22.95,104200,100
2021/11/08,38,21.37,26.29,19.80,20.95,21.46,106100,85
2021/11/08,39,20.01,22.30,19.43,19.43,20.39,86250,89
2021/11/08,40,16.86,20.26,10.25,17.30,17.89,343450,120
2021/11/08,41,20.57,23.70,11.90,20.46,19.45,148950,87
2021/11/08,42,17.88,21.75,11.75,16.11,17.58,173650,92
2021/11/08,43,21.14,23.80,11.88,18.69,16.69,193900,120
2021/11/08,44,20.30,20.30,11.21,15.05,16.66,217000,102
2021/11/08,45,20.06,21.26,14.93,18.16,19.12,181750,101
2021/11/08,46,19.99,23.80,12.00,14.81,17.78,239550,105
2021/11/08,47,22.80,23.62,11.18,15.55,16.99,268550,113
2021/11/08,48,13.96,20.30,10.38,13.98,16.00,267550,124
2021/11/09,1,29.93,29.93,12.00,12.00,20.48,47950,46
2021/11/09,2,16.68,21.50,12.00,16.03,16.10,63250,38
2021/11/09,3,15.70,20.06,12.16,15.70,15.88,174750,63
2021/11/09,4,15.22,20.13,12.60,15.37,15.81,89150,45
2021/11/09,5,14.88,15.89,11.41,13.88,14.09,307200,56
2021/11/09,6,21.90,21.90,13.08,16.17,17.87,92000,52
2021/11/09,7,22.55,22.55,11.48,16.42,17.20,141300,62
2021/11/09,8,22.80,22.80,18.49,19.53,19.55,125700,82
2021/11/09,9,16.32,22.80,13.86,15.48,14.88,370250,89
2021/11/09,10,20.55,20.55,13.78,15.19,15.06,359800,90
2021/11/09,11,14.81,20.55,13.81,16.71,14.89,350200,78
2021/11/09,12,17.65,20.55,15.00,15.00,17.40,119500,66
2021/11/09,13,19.31,22.64,15.56,16.04,18.11,96000,63
2021/11/09,14,19.96,20.57,14.99,19.80,16.93,138850,89
2021/11/09,15,19.91,19.97,15.53,15.53,18.05,181250,67
2021/11/09,16,20.58,20.64,14.00,14.71,18.34,189500,75
2021/11/09,17,18.58,20.04,16.94,18.68,18.68,80250,38
2021/11/09,18,23.87,23.87,13.60,22.76,22.81,65900,48
2021/11/09,19,31.83,31.83,16.48,26.51,28.69,377950,110
2021/11/09,20,29.33,29.33,20.01,20.01,26.16,137250,75
2021/11/09,21,22.63,23.14,19.00,22.00,21.38,178000,65
2021/11/09,22,23.04,23.04,16.00,20.95,20.98,155150,67
2021/11/09,23,21.58,21.58,13.00,21.11,19.58,186600,67
2021/11/09,24,20.34,20.84,15.62,20.84,18.80,214350,81
2021/11/09,25,18.17,20.64,14.00,18.67,17.28,215650,85
2021/11/09,26,17.87,20.66,13.90,20.48,17.37,164300,73
2021/11/09,27,21.65,22.80,10.19,20.48,20.02,259200,121
2021/11/09,28,22.88,24.03,15.00,22.47,21.12,267600,117
2021/11/09,29,21.84,22.80,18.51,22.33,19.79,271850,127
2021/11/09,30,22.13,22.80,17.23,21.26,19.93,201050,126
2021/11/09,31,19.35,22.35,18.85,20.70,20.23,198500,140
2021/11/09,32,29.90,30.00,20.29,26.35,24.19,157350,129
2021/11/09,33,22.61,26.70,20.01,24.22,23.95,215050,135
2021/11/09,34,30.00,32.10,23.46,32.09,29.19,240100,174
2021/11/09,35,43.49,43.49,22.56,31.45,29.29,230500,159
2021/11/09,36,25.60,29.10,19.85,28.80,25.83,188350,167
2021/11/09,37,25.72,30.22,17.79,26.78,28.62,243100,122
2021/11/09,38,26.03,30.51,23.52,30.47,28.15,206100,151
2021/11/09,39,20.91,25.80,14.11,20.28,23.55,205350,103
2021/11/09,40,20.21,24.65,13.94,22.66,22.55,221450,107
2021/11/09,41,22.43,25.86,21.42,25.10,23.07,250400,131
2021/11/09,42,20.31,23.52,19.86,20.43,21.86,224450,156
2021/11/09,43,20.68,23.06,16.42,23.06,20.32,248450,159
2021/11/09,44,18.06,22.57,14.17,20.99,18.82,195500,122
2021/11/09,45,21.08,22.24,13.66,20.99,21.11,193150,135
2021/11/09,46,15.91,18.31,10.97,15.91,16.82,141000,123
2021/11/09,47,15.19,20.54,11.05,17.13,17.32,99750,73
2021/11/09,48,13.78,20.00,9.46,13.78,15.06,259200,109
2021/11/10,1,21.93,21.93,13.23,16.00,18.35,145050,69
2021/11/10,2,15.77,18.90,9.77,13.87,14.28,270200,56
2021/11/10,3,21.55,21.55,10.15,17.30,18.31,136050,55
2021/11/10,4,19.91,19.91,9.77,15.87,16.62,133650,54
2021/11/10,5,17.66,17.66,10.15,14.98,15.72,196550,72
2021/11/10,6,23.91,23.91,16.35,19.44,19.99,118100,57
2021/11/10,7,22.87,22.87,15.97,19.40,19.08,138150,56
2021/11/10,8,22.58,22.58,18.90,19.56,19.39,112950,50
2021/11/10,9,23.51,23.51,18.90,19.70,20.07,129400,68
2021/11/10,10,23.63,23.63,19.97,20.05,20.73,132100,75
2021/11/10,11,23.79,23.79,18.75,20.05,20.08,129150,63
2021/11/10,12,23.63,23.63,18.75,19.80,20.45,111800,73
2021/11/10,13,26.52,26.52,16.82,20.33,21.57,107200,76
2021/11/10,14,31.94,31.94,20.01,26.35,28.49,184450,107
2021/11/10,15,23.52,23.52,19.62,21.08,20.70,217850,85
2021/11/10,16,22.89,22.89,16.82,22.13,20.27,240000,81
2021/11/10,17,15.29,20.36,13.02,16.40,16.07,230300,63
2021/11/10,18,21.31,21.31,13.00,18.76,18.68,424150,91
2021/11/10,19,23.00,23.82,13.89,20.01,20.86,270200,64
2021/11/10,20,16.00,17.40,12.91,15.19,15.56,274350,70
2021/11/10,21,21.82,30.00,14.39,30.00,19.25,224450,72
2021/11/10,22,19.99,24.69,8.93,16.84,18.45,250250,99
2021/11/10,23,16.71,20.50,8.93,15.80,16.41,262050,84
2021/11/10,24,18.47,21.90,12.14,17.54,17.77,224550,81
2021/11/10,25,14.69,15.03,12.18,14.49,13.38,255600,89
2021/11/10,26,13.24,20.08,11.18,13.53,12.34,298700,104
2021/11/10,27,16.00,20.50,8.93,15.10,15.34,304350,171
2021/11/10,28,26.77,26.77,12.52,20.11,19.59,277000,164
2021/11/10,29,14.65,30.00,12.86,20.48,15.51,688300,170
2021/11/10,30,16.00,22.00,14.26,16.36,17.71,468800,164
2021/11/10,31,15.71,20.42,15.61,17.18,16.76,648150,243
2021/11/10,32,27.79,30.00,19.92,20.52,21.38,584450,202
2021/11/10,33,31.94,36.00,20.01,28.70,30.80,308100,216
2021/11/10,34,28.96,36.00,26.47,29.16,31.18,339550,249
2021/11/10,35,26.16,31.20,23.28,27.52,29.00,325950,224
2021/11/10,36,26.07,31.07,25.97,29.75,28.93,277650,183
2021/11/10,37,31.94,33.16,20.01,29.14,30.60,279400,227
2021/11/10,38,26.66,29.10,23.90,26.03,26.72,270200,192
2021/11/10,39,22.98,26.10,20.01,22.08,23.96,227150,188
2021/11/10,40,23.00,24.65,18.52,24.25,21.99,236800,209
2021/11/10,41,22.43,28.21,20.00,23.07,22.60,400600,218
2021/11/10,42,23.58,23.80,20.01,23.80,21.93,282600,174
2021/11/10,43,19.58,24.80,13.74,21.37,18.44,300800,158
2021/11/10,44,19.80,22.80,13.65,14.67,16.47,337350,152
2021/11/10,45,24.90,28.20,24.40,24.40,26.08,243350,168
2021/11/10,46,18.72,24.34,18.33,18.81,21.33,207900,139
2021/11/10,47,18.62,24.21,17.21,20.55,20.24,348150,143
2021/11/10,48,13.69,18.41,12.55,18.17,14.20,473450,143
2021/11/11,1,33.47,33.47,25.00,28.00,29.82,278800,103
2021/11/11,2,25.76,26.41,12.08,20.65,20.85,194450,104
2021/11/11,3,15.41,18.22,10.00,12.99,11.29,94200,59
2021/11/11,4,14.52,21.22,11.90,18.90,12.89,71200,35
2021/11/11,5,14.70,21.29,12.08,12.40,13.25,106750,49
2021/11/11,6,22.95,22.95,10.00,19.25,11.60,124800,45
2021/11/11,7,22.95,22.95,10.82,12.82,11.83,142950,48
2021/11/11,8,22.75,22.75,10.78,12.78,12.47,170300,57
2021/11/11,9,13.41,22.77,12.47,15.31,14.06,126300,49
2021/11/11,10,22.94,22.94,12.82,15.02,13.78,135150,54
2021/11/11,11,17.04,23.00,13.59,19.47,14.55,149850,59
2021/11/11,12,21.40,21.40,13.63,19.42,14.62,180750,51
2021/11/11,13,23.45,23.45,14.57,20.23,17.27,86250,66
2021/11/11,14,21.15,21.15,13.74,20.53,16.49,90650,61
2021/11/11,15,22.93,23.00,13.74,19.80,18.57,76800,68
2021/11/11,16,20.58,25.00,13.48,25.00,18.84,177750,78
2021/11/11,17,13.35,23.50,12.34,17.89,15.11,248600,80
2021/11/11,18,20.65,20.94,10.38,13.29,13.37,245850,82
2021/11/11,19,30.00,30.00,12.18,24.00,14.41,292200,97
2021/11/11,20,19.76,24.46,12.00,18.10,15.25,181750,90
2021/11/11,21,19.76,19.86,10.32,13.30,12.09,207550,79
2021/11/11,22,19.50,19.60,11.06,14.22,13.20,182650,73
2021/11/11,23,18.35,21.35,12.19,15.04,15.03,129300,83
2021/11/11,24,15.71,20.05,10.20,17.61,13.50,105400,73
2021/11/11,25,11.16,18.90,8.61,13.20,12.34,172900,85
2021/11/11,26,10.97,12.71,9.07,10.00,10.63,177050,81
2021/11/11,27,15.71,23.80,13.34,16.38,17.53,239000,92
2021/11/11,28,27.54,27.54,12.68,13.51,17.40,326900,125
2021/11/11,29,25.06,25.06,14.25,18.14,18.41,301500,139
2021/11/11,30,24.81,24.81,16.10,22.09,20.38,316050,147
2021/11/11,31,18.06,22.00,17.42,18.91,19.04,250700,152
2021/11/11,32,32.98,53.08,24.72,30.10,35.73,411700,169
2021/11/11,33,22.18,26.40,21.48,22.90,22.70,218050,115
2021/11/11,34,30.80,51.34,29.90,31.78,34.50,372050,177
2021/11/11,35,33.47,45.90,29.65,29.65,32.06,395350,210
2021/11/11,36,32.87,46.99,28.71,28.71,30.83,349650,179
2021/11/11,37,24.17,33.45,23.87,23.87,26.20,166000,150
2021/11/11,38,24.54,28.94,22.00,28.13,25.19,350500,215
2021/11/11,39,21.45,40.01,20.01,40.01,22.92,514950,221
2021/11/11,40,17.38,28.02,13.73,20.13,20.71,322650,147
2021/11/11,41,21.11,33.66,14.25,21.38,20.73,376500,159
2021/11/11,42,20.65,24.15,14.24,24.15,18.79,395700,142
2021/11/11,43,20.65,21.88,14.25,19.80,18.89,459200,159
2021/11/11,44,13.84,31.00,13.75,31.00,20.80,490950,157
2021/11/11,45,20.83,23.98,13.72,21.36,19.55,454300,188
2021/11/11,46,17.92,23.17,13.84,21.08,19.39,475150,181
2021/11/11,47,15.18,28.00,13.59,28.00,19.39,443900,130
2021/11/11,48,15.07,23.00,13.68,19.20,17.62,416350,123
2021/11/12,1,13.57,21.85,13.57,19.18,16.35,61850,45
2021/11/12,2,18.90,21.90,12.74,17.89,14.84,64750,39
2021/11/12,3,18.90,20.04,13.00,18.87,15.30,54750,37
